Measurement time:; 27/05/2023 12:42:01
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 155,1; 1701,37; 9915,6; 35,81
0,0; 0,0; 150,1; 1763,12; 10275,5; 37,16
0,0; 0,0; 145,1; 1817,66; 10593,4; 38,25
0,0; 0,0; 140,1; 1904,79; 11101,2; 40,09
0,0; 0,0; 135,0; 1955,74; 11398,1; 41,20
0,0; 0,0; 130,0; 2017,38; 11757,3; 42,53
0,0; 0,0; 125,1; 2101,15; 12245,5; 44,29
0,0; 0,0; 120,1; 2171,34; 12654,6; 45,69
0,0; 0,0; 115,0; 2254,11; 13137,0; 47,51
0,0; 0,0; 110,1; 2322,28; 13534,3; 48,97
0,0; 0,0; 105,1; 2409,98; 14045,4; 50,81
0,0; 0,0; 100,1; 2502,42; 14584,1; 52,72
0,0; 0,0; 95,1; 2601,17; 15159,7; 54,84
0,0; 0,0; 90,1; 2694,03; 15700,8; 56,76
0,0; 0,0; 85,1; 2789,24; 16255,8; 58,77
0,0; 0,0; 80,0; 2895,52; 16875,2; 61,02
0,0; 0,0; 75,0; 3005,46; 17515,9; 63,24
0,0; 0,0; 70,0; 3115,34; 18156,3; 65,66
0,0; 0,0; 65,0; 3236,51; 18862,4; 68,11
0,0; 0,0; 60,0; 3353,87; 19546,4; 70,59
0,0; 0,0; 55,0; 3481,52; 20290,4; 73,37
0,0; 0,0; 49,9; 3608,72; 21031,7; 76,01
0,0; 0,0; 44,9; 3750,00; 21855,1; 79,09
0,0; 0,0; 39,9; 3909,63; 22785,4; 82,36
0,0; 0,0; 34,9; 4043,07; 23563,1; 85,15
0,0; 0,0; 29,9; 4199,47; 24474,6; 88,58
0,0; 0,0; 25,1; 4372,27; 25481,7; 92,14
0,0; 0,0; 24,1; 4410,32; 25703,4; 92,99
0,0; 0,0; 23,1; 4446,63; 25915,1; 93,56
0,0; 0,0; 22,0; 4480,58; 26112,9; 94,39
0,0; 0,0; 21,1; 4517,08; 26325,7; 95,18
0,0; 0,0; 20,1; 4537,78; 26446,3; 95,54
0,0; 0,0; 19,0; 4579,23; 26687,8; 96,41
0,0; 0,0; 18,0; 4621,18; 26932,3; 97,20
0,0; 0,0; 17,0; 4641,07; 27048,3; 97,76
0,0; 0,0; 16,1; 4660,48; 27161,4; 98,17
0,0; 0,0; 15,0; 4686,98; 27315,8; 98,66
0,0; 0,0; 14,0; 4721,13; 27514,9; 99,32
0,0; 0,0; 13,0; 4724,49; 27534,4; 99,48
0,0; 0,0; 12,0; 4732,19; 27579,3; 99,59
0,0; 0,0; 11,0; 4747,63; 27669,3; 100,00
0,0; 0,0; 10,0; 4736,18; 27602,5; 99,75
0,0; 0,0; 9,0; 4725,03; 27537,6; 99,54
0,0; 0,0; 8,0; 4669,53; 27214,1; 98,33
0,0; 0,0; 7,0; 4590,63; 26754,3; 96,72
0,0; 0,0; 6,0; 4478,50; 26100,8; 94,42
0,0; 0,0; 5,0; 4304,10; 25084,4; 90,71
0,0; 0,0; 4,0; 4039,03; 23539,5; 85,21
0,0; 0,0; 3,0; 3647,13; 21255,5; 76,88
0,0; 0,0; 2,0; 3093,52; 18029,1; 65,22
0,0; 0,0; 1,0; 2566,23; 14956,0; 54,12
0,0; 0,0; 0,0; 2465,49; 14368,9; 52,04
0,0; 0,0; -0,5; 2467,99; 14383,5; 52,06


Measurement time:; 27/05/2023 12:55:16
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; 0,00982666015619316 mm
Position Crossline:; -0,0441894531249432 mm
Position Depth:; 100,099868017578 mm
Dose:; 0,0002 Gy



Measurement time:; 27/05/2023 12:56:00
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; 0,00982666015619316 mm
Position Crossline:; -0,00601196289056816 mm
Position Depth:; 100,054885107422 mm
Dose:; 1,1500 Gy



Measurement time:; 27/05/2023 12:56:40
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; 0,00982666015619316 mm
Position Crossline:; -0,0393371582030682 mm
Position Depth:; 100,074965673828 mm
Dose:; 1,1550 Gy



Measurement time:; 27/05/2023 12:57:16
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; 0,00982666015619316 mm
Position Crossline:; -0,0478820800780682 mm
Position Depth:; 100,074965673828 mm
Dose:; 0,0008 Gy



Measurement time:; 27/05/2023 12:57:42
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; 0,00982666015619316 mm
Position Crossline:; -0,0602111816405682 mm
Position Depth:; 100,064894873047 mm
Dose:; 1,1527 Gy



Measurement time:; 27/05/2023 12:58:48
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; 0,00982666015619316 mm
Position Crossline:; -0,00909423828119316 mm
Position Depth:; 100,064894873047 mm
Dose:; 1,5931 Gy



Measurement time:; 27/05/2023 12:59:15
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; 0,00982666015619316 mm
Position Crossline:; -0,0232849121093182 mm
Position Depth:; 100,074965673828 mm
Dose:; 1,6677 Gy



Measurement time:; 27/05/2023 12:59:43
Radiation device:; Novalis TB Accelerator
