Measurement time:; 02/09/2022 20:12:07
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 250 x 250 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; 0,0199890136718182 mm
Position Crossline:; 0,0163879394531818 mm
Position Depth:; 28,0766130249023 mm
Dose:; 1,9776 Gy



Measurement time:; 02/09/2022 20:13:21
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 250 x 250 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; 0,0299987792968182 mm
Position Crossline:; 0,0322265625000568 mm
Position Depth:; 28,066574230957 mm
Dose:; 1,9779 Gy



Measurement time:; 02/09/2022 20:14:29
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 250 x 250 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
168,7; 0,0; 28,0; 1,09; 1598,4; 1,18
167,5; 0,0; 28,0; 1,00; 1465,7; 1,06
166,3; 0,0; 28,0; 0,97; 1427,6; 1,01
165,1; 0,0; 28,0; 0,87; 1277,2; 0,95
163,9; 0,0; 28,0; 0,76; 1119,3; 0,78
162,7; 0,0; 28,0; 0,72; 1052,0; 0,77
161,5; 0,0; 28,0; 0,53; 769,2; 0,57
160,3; 0,0; 28,0; 0,29; 424,5; 0,29
159,1; 0,0; 28,0; 0,16; 235,5; 0,17
157,9; 0,0; 28,0; 0,03; 38,6; 0,03
156,7; 0,0; 28,0; 0,22; 319,4; 0,23
155,5; 0,0; 28,0; 0,53; 777,0; 0,55
154,3; 0,0; 28,0; 0,82; 1204,3; 0,86
153,1; 0,0; 28,0; 1,19; 1739,6; 1,24
151,9; 0,0; 28,0; 1,67; 2450,9; 1,73
150,6; 0,0; 28,0; 2,12; 3109,5; 2,23
149,5; 0,0; 28,0; 2,71; 3971,1; 2,82
148,2; 0,0; 28,0; 3,37; 4932,0; 3,55
147,1; 0,0; 28,0; 4,09; 5987,7; 4,29
145,8; 0,0; 28,0; 5,30; 7763,7; 5,37
144,6; 0,0; 28,0; 6,14; 8986,7; 6,47
143,4; 0,0; 28,0; 7,00; 10249,6; 7,64
142,2; 0,0; 28,0; 9,24; 13540,0; 9,44
141,0; 0,0; 28,0; 10,80; 15817,5; 11,39
139,8; 0,0; 28,0; 12,63; 18503,6; 13,67
138,6; 0,0; 28,0; 16,76; 24550,3; 16,91
137,4; 0,0; 28,0; 18,55; 27166,4; 20,17
136,2; 0,0; 28,0; 23,46; 34366,9; 24,48
135,0; 0,0; 28,0; 28,65; 41962,9; 29,82
133,8; 0,0; 28,0; 34,72; 50865,2; 35,93
132,6; 0,0; 28,0; 41,49; 60771,0; 43,25
131,4; 0,0; 28,0; 49,50; 72510,7; 51,05
130,2; 0,0; 28,0; 57,07; 83596,6; 59,78
129,0; 0,0; 28,0; 66,14; 96876,9; 68,78
127,8; 0,0; 28,0; 76,14; 111536,2; 77,71
126,6; 0,0; 28,0; 82,56; 120930,5; 86,71
125,4; 0,0; 28,0; 85,38; 125060,3; 93,99
124,2; 0,0; 28,0; 100,03; 146530,8; 101,41
123,0; 0,0; 28,0; 97,96; 143498,9; 106,77
121,8; 0,0; 28,0; 106,46; 155948,1; 111,57
120,6; 0,0; 28,0; 114,30; 167427,1; 115,95
119,4; 0,0; 28,0; 110,42; 161742,7; 118,58
118,2; 0,0; 28,0; 115,42; 169066,4; 120,97
117,0; 0,0; 28,0; 119,58; 175166,4; 123,28
115,8; 0,0; 28,0; 119,94; 175691,7; 124,48
114,6; 0,0; 28,0; 121,04; 177296,6; 125,69
113,4; 0,0; 28,0; 122,37; 179246,6; 127,24
112,2; 0,0; 28,0; 120,89; 177080,9; 127,75
111,0; 0,0; 28,0; 123,85; 181412,5; 128,64
109,8; 0,0; 28,0; 125,28; 183516,7; 129,47
108,6; 0,0; 28,0; 123,72; 181231,8; 129,71
107,4; 0,0; 28,0; 125,10; 183250,0; 130,19
106,2; 0,0; 28,0; 124,85; 182881,0; 130,54
105,0; 0,0; 28,0; 124,56; 182454,6; 130,81
103,8; 0,0; 28,0; 123,65; 181131,0; 131,09
102,6; 0,0; 28,0; 126,42; 185183,5; 131,54
101,4; 0,0; 28,0; 125,00; 183102,7; 131,49
100,2; 0,0; 28,0; 124,15; 181863,1; 131,85
99,0; 0,0; 28,0; 126,78; 185713,4; 131,93
97,8; 0,0; 28,0; 128,25; 187865,4; 132,39
96,5; 0,0; 28,0; 126,24; 184922,6; 132,50
95,4; 0,0; 28,0; 128,08; 187609,3; 132,31
94,1; 0,0; 28,0; 125,93; 184465,3; 133,04
93,0; 0,0; 28,0; 126,75; 185661,8; 132,69
91,8; 0,0; 28,0; 126,97; 185986,6; 132,66
90,5; 0,0; 28,0; 124,80; 182808,5; 132,73
89,3; 0,0; 28,0; 125,41; 183702,3; 132,78
88,1; 0,0; 28,0; 125,95; 184496,0; 132,87
