Measurement time:; 07/09/2022 17:35:28
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1050 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-67,0; 0,0; 28,0; 12,11; 22042,9; 12,13
-68,2; 0,0; 28,0; 10,28; 18712,7; 10,40
-69,4; 0,0; 28,0; 8,90; 16199,8; 8,87
-70,6; 0,0; 28,0; 7,40; 13467,1; 7,50
-71,8; 0,0; 28,0; 6,50; 11833,6; 6,47
-73,0; 0,0; 28,0; 5,54; 10079,5; 5,56
-74,2; 0,0; 28,0; 4,78; 8693,7; 4,80
-75,4; 0,0; 28,0; 4,16; 7578,3; 4,14
-76,6; 0,0; 28,0; 3,57; 6503,2; 3,54
-77,8; 0,0; 28,0; 3,15; 5733,3; 3,11
-79,0; 0,0; 28,0; 2,73; 4972,6; 2,71
-80,2; 0,0; 28,0; 2,41; 4389,4; 2,38
-81,4; 0,0; 28,0; 2,09; 3808,0; 2,09
-82,6; 0,0; 28,0; 1,87; 3395,9; 1,88
-83,8; 0,0; 28,0; 1,66; 3020,1; 1,66
-85,0; 0,0; 28,0; 1,47; 2681,8; 1,48
-86,2; 0,0; 28,0; 1,32; 2411,1; 1,33
-87,4; 0,0; 28,0; 1,21; 2204,0; 1,22
-88,6; 0,0; 28,0; 1,12; 2041,4; 1,11
-89,8; 0,0; 28,0; 1,01; 1843,4; 1,02
-91,0; 0,0; 28,0; 0,97; 1756,7; 0,94
-92,2; 0,0; 28,0; 0,81; 1479,8; 0,81
-93,4; 0,0; 28,0; 0,80; 1458,1; 0,80
-94,7; 0,0; 28,0; 0,74; 1347,4; 0,71
-95,8; 0,0; 28,0; 0,66; 1194,0; 0,67
-97,1; 0,0; 28,0; 0,60; 1084,6; 0,60
-98,3; 0,0; 28,0; 0,59; 1074,2; 0,59
-99,5; 0,0; 28,0; 0,51; 926,9; 0,51
-100,7; 0,0; 28,0; 0,48; 870,6; 0,49
-101,8; 0,0; 28,0; 0,48; 878,3; 0,50
-103,1; 0,0; 28,0; 0,46; 838,4; 0,45
-104,3; 0,0; 28,0; 0,41; 743,5; 0,42
-105,5; 0,0; 28,0; 0,42; 763,0; 0,41
-106,7; 0,0; 28,0; 0,40; 722,1; 0,40
-107,9; 0,0; 28,0; 0,36; 658,5; 0,37
-109,1; 0,0; 28,0; 0,37; 677,6; 0,37
-110,3; 0,0; 28,0; 0,30; 548,9; 0,30
-111,5; 0,0; 28,0; 0,29; 520,6; 0,29
-112,7; 0,0; 28,0; 0,31; 560,6; 0,30
-113,9; 0,0; 28,0; 0,33; 599,0; 0,33
-115,1; 0,0; 28,0; 0,31; 564,0; 0,31
-116,3; 0,0; 28,0; 0,27; 496,7; 0,27
-117,5; 0,0; 28,0; 0,25; 461,6; 0,25
-118,7; 0,0; 28,0; 0,26; 479,4; 0,27
