Measurement time:; 07/09/2022 16:34:35
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 150 x 150 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
67,8; 0,0; 28,0; 85,91; 171629,6; 85,42
69,0; 0,0; 28,0; 83,34; 166489,5; 82,47
70,2; 0,0; 28,0; 80,33; 160494,4; 79,19
71,4; 0,0; 28,0; 76,35; 152532,0; 75,57
72,6; 0,0; 28,0; 71,44; 142715,8; 70,86
73,9; 0,0; 28,0; 65,28; 130422,8; 65,63
75,0; 0,0; 28,0; 59,52; 118912,4; 60,08
76,2; 0,0; 28,0; 53,84; 107553,1; 53,93
77,4; 0,0; 28,0; 47,49; 94869,2; 47,69
78,6; 0,0; 28,0; 41,97; 83848,7; 41,61
79,9; 0,0; 28,0; 35,98; 71887,5; 35,54
81,1; 0,0; 28,0; 30,44; 60817,0; 30,20
82,3; 0,0; 28,0; 25,67; 51281,6; 25,24
83,5; 0,0; 28,0; 21,29; 42530,5; 21,21
84,7; 0,0; 28,0; 17,49; 34940,5; 17,64
85,9; 0,0; 28,0; 14,71; 29389,3; 14,62
87,1; 0,0; 28,0; 12,26; 24497,3; 12,27
88,3; 0,0; 28,0; 10,35; 20673,5; 10,22
89,5; 0,0; 28,0; 8,82; 17620,9; 8,65
90,7; 0,0; 28,0; 7,43; 14834,9; 7,34
91,9; 0,0; 28,0; 6,03; 12044,8; 6,26
93,1; 0,0; 28,0; 5,33; 10649,3; 5,30
94,3; 0,0; 28,0; 4,54; 9067,3; 4,65
95,5; 0,0; 28,0; 4,07; 8131,9; 4,01
96,7; 0,0; 28,0; 3,57; 7130,6; 3,47
97,9; 0,0; 28,0; 3,01; 6010,9; 3,04
99,1; 0,0; 28,0; 2,68; 5359,6; 2,68
100,3; 0,0; 28,0; 2,43; 4857,4; 2,37
101,5; 0,0; 28,0; 2,04; 4079,5; 2,07
102,7; 0,0; 28,0; 1,84; 3685,6; 1,86
103,9; 0,0; 28,0; 1,70; 3387,1; 1,68
105,1; 0,0; 28,0; 1,42; 2838,9; 1,47
106,3; 0,0; 28,0; 1,32; 2632,5; 1,31
107,5; 0,0; 28,0; 1,24; 2473,0; 1,18
108,7; 0,0; 28,0; 1,04; 2069,2; 1,05
109,9; 0,0; 28,0; 0,95; 1892,2; 0,95
111,1; 0,0; 28,0; 0,90; 1800,5; 0,86
112,3; 0,0; 28,0; 0,73; 1466,9; 0,76
113,5; 0,0; 28,0; 0,70; 1394,6; 0,69
114,7; 0,0; 28,0; 0,61; 1214,1; 0,61
115,9; 0,0; 28,0; 0,57; 1146,3; 0,59
117,1; 0,0; 28,0; 0,54; 1073,3; 0,54
118,3; 0,0; 28,0; 0,52; 1047,7; 0,50
119,6; 0,0; 28,0; 0,41; 827,8; 0,43
120,7; 0,0; 28,0; 0,43; 862,8; 0,43
122,0; 0,0; 28,0; 0,45; 905,4; 0,43
123,2; 0,0; 28,0; 0,43; 850,9; 0,44
124,4; 0,0; 28,0; 0,43; 868,8; 0,42
125,6; 0,0; 28,0; 0,36; 724,0; 0,37
126,8; 0,0; 28,0; 0,35; 699,7; 0,36
128,0; 0,0; 28,0; 0,38; 764,0; 0,38
129,2; 0,0; 28,0; 0,32; 641,2; 0,30
130,4; 0,0; 28,0; 0,29; 581,4; 0,30
131,6; 0,0; 28,0; 0,31; 610,7; 0,30
132,8; 0,0; 28,0; 0,31; 626,1; 0,30
134,0; 0,0; 28,0; 0,25; 500,5; 0,26
135,2; 0,0; 28,0; 0,28; 556,9; 0,28
136,4; 0,0; 28,0; 0,31; 622,8; 0,30
137,6; 0,0; 28,0; 0,27; 531,3; 0,27
138,8; 0,0; 28,0; 0,28; 554,0; 0,27
140,0; 0,0; 28,0; 0,25; 491,1; 0,23
141,2; 0,0; 28,0; 0,22; 443,3; 0,23
142,4; 0,0; 28,0; 0,30; 589,4; 0,29
143,6; 0,0; 28,0; 0,30; 597,8; 0,28
144,8; 0,0; 28,0; 0,23; 460,9; 0,24
146,0; 0,0; 28,0; 0,25; 506,3; 0,25
147,2; 0,0; 28,0; 0,27; 548,8; 0,27
148,4; 0,0; 28,0; 0,22; 442,0; 0,22
149,6; 0,0; 28,0; 0,25; 494,3; 0,25
150,8; 0,0; 28,0; 0,25; 505,4; 0,26
152,0; 0,0; 28,0; 0,24; 470,7; 0,24
153,2; 0,0; 28,0; 0,20; 396,2; 0,20
154,4; 0,0; 28,0; 0,27; 547,3; 0,26
155,6; 0,0; 28,0; 0,23; 451,2; 0,23
156,8; 0,0; 28,0; 0,19; 382,9; 0,19
158,0; 0,0; 28,0; 0,23; 454,7; 0,22
159,2; 0,0; 28,0; 0,22; 435,1; 0,22
160,4; 0,0; 28,0; 0,20; 395,0; 0,20
161,6; 0,0; 28,0; 0,22; 435,2; 0,21
162,8; 0,0; 28,0; 0,17; 344,0; 0,18
164,0; 0,0; 28,0; 0,19; 373,2; 0,19
165,2; 0,0; 28,0; 0,22; 443,9; 0,21
166,4; 0,0; 28,0; 0,22; 436,7; 0,22
167,7; 0,0; 28,0; 0,18; 361,8; 0,18
168,8; 0,0; 28,0; 0,17; 341,3; 0,17
170,0; 0,0; 28,0; 0,15; 302,8; 0,15
171,2; 0,0; 28,0; 0,15; 304,3; 0,15
172,4; 0,0; 28,0; 0,16; 316,3; 0,16
