Measurement time:; 07/09/2022 18:27:16
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW31014 perpendiculaire
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
8,2; 0,0; 28,0; 112,15; 23044,9; 99,44
9,4; 0,0; 28,0; 116,20; 23876,8; 99,76
10,6; 0,0; 28,0; 118,91; 24433,3; 99,47
11,8; 0,0; 28,0; 110,02; 22607,5; 99,57
13,0; 0,0; 28,0; 113,55; 23331,9; 99,73
14,2; 0,0; 28,0; 118,04; 24254,5; 99,15
15,4; 0,0; 28,0; 111,68; 22947,4; 99,68
16,6; 0,0; 28,0; 114,19; 23463,8; 99,59
17,8; 0,0; 28,0; 117,30; 24104,0; 99,61
19,0; 0,0; 28,0; 111,79; 22971,7; 99,13
20,2; 0,0; 28,0; 113,39; 23299,5; 99,29
21,4; 0,0; 28,0; 116,54; 23945,8; 99,14
22,6; 0,0; 28,0; 111,36; 22882,8; 98,65
23,8; 0,0; 28,0; 114,53; 23533,1; 99,03
25,0; 0,0; 28,0; 114,55; 23538,5; 98,42
26,2; 0,0; 28,0; 111,24; 22858,4; 98,07
27,4; 0,0; 28,0; 113,38; 23297,0; 97,89
28,6; 0,0; 28,0; 112,62; 23141,3; 97,62
29,8; 0,0; 28,0; 110,07; 22616,9; 97,21
31,0; 0,0; 28,0; 112,55; 23126,6; 97,69
32,2; 0,0; 28,0; 113,94; 23412,7; 96,89
33,4; 0,0; 28,0; 110,64; 22734,7; 96,03
34,6; 0,0; 28,0; 111,42; 22894,0; 95,76
35,8; 0,0; 28,0; 105,62; 21703,8; 94,64
37,0; 0,0; 28,0; 107,71; 22132,2; 94,18
38,2; 0,0; 28,0; 106,97; 21980,7; 92,80
39,4; 0,0; 28,0; 108,12; 22217,6; 91,68
40,6; 0,0; 28,0; 104,40; 21452,1; 90,42
41,8; 0,0; 28,0; 97,04; 19939,1; 88,02
43,0; 0,0; 28,0; 100,56; 20664,1; 85,68
44,2; 0,0; 28,0; 93,99; 19314,0; 82,70
45,4; 0,0; 28,0; 90,60; 18616,2; 78,98
46,6; 0,0; 28,0; 86,31; 17734,6; 74,54
47,8; 0,0; 28,0; 78,30; 16089,2; 68,86
49,0; 0,0; 28,0; 71,64; 14720,0; 63,48
50,3; 0,0; 28,0; 64,89; 13333,3; 57,21
51,5; 0,0; 28,0; 56,81; 11672,9; 50,56
52,6; 0,0; 28,0; 52,60; 10807,9; 44,23
53,9; 0,0; 28,0; 43,13; 8861,4; 37,84
55,1; 0,0; 28,0; 36,79; 7560,0; 31,94
56,3; 0,0; 28,0; 30,42; 6249,8; 26,81
57,5; 0,0; 28,0; 26,40; 5425,2; 22,61
58,6; 0,0; 28,0; 21,45; 4408,3; 18,80
59,9; 0,0; 28,0; 18,29; 3758,7; 15,78
61,1; 0,0; 28,0; 15,40; 3163,5; 13,15
62,3; 0,0; 28,0; 12,62; 2593,0; 11,00
63,5; 0,0; 28,0; 10,69; 2197,0; 9,17
64,7; 0,0; 28,0; 9,10; 1869,8; 7,80
65,9; 0,0; 28,0; 7,80; 1602,7; 6,73
67,1; 0,0; 28,0; 6,95; 1428,0; 5,94
68,3; 0,0; 28,0; 5,93; 1218,5; 5,35
69,5; 0,0; 28,0; 5,00; 1027,8; 4,32
70,7; 0,0; 28,0; 4,14; 850,5; 3,58
71,9; 0,0; 28,0; 3,81; 782,0; 3,29
73,1; 0,0; 28,0; 3,61; 742,4; 3,13
74,3; 0,0; 28,0; 2,95; 605,6; 2,55
75,5; 0,0; 28,0; 2,47; 507,9; 2,16
76,7; 0,0; 28,0; 2,17; 446,1; 1,88
77,9; 0,0; 28,0; 2,10; 431,6; 1,85
79,1; 0,0; 28,0; 2,04; 418,7; 1,76
80,3; 0,0; 28,0; 1,66; 341,7; 1,46
81,5; 0,0; 28,0; 1,54; 316,5; 1,36
82,7; 0,0; 28,0; 1,47; 301,1; 1,25
83,9; 0,0; 28,0; 1,40; 287,9; 1,22
85,1; 0,0; 28,0; 1,57; 322,6; 1,35
86,3; 0,0; 28,0; 1,55; 319,1; 1,34
87,5; 0,0; 28,0; 0,97; 198,6; 0,84
88,7; 0,0; 28,0; 0,93; 191,6; 0,79
89,9; 0,0; 28,0; 0,85; 175,4; 0,74
91,1; 0,0; 28,0; 1,15; 235,3; 0,98
92,3; 0,0; 28,0; 1,26; 259,7; 1,13
93,5; 0,0; 28,0; 1,06; 217,6; 0,92
94,7; 0,0; 28,0; 0,84; 173,0; 0,73
95,9; 0,0; 28,0; 1,08; 221,3; 0,94
97,1; 0,0; 28,0; 0,56; 114,8; 0,49
98,3; 0,0; 28,0; 0,26; 52,6; 0,22
99,5; 0,0; 28,0; 0,52; 106,1; 0,45
100,7; 0,0; 28,0; 0,34; 70,5; 0,30
101,9; 0,0; 28,0; 0,43; 88,4; 0,38
103,2; 0,0; 28,0; 0,75; 153,3; 0,66
104,4; 0,0; 28,0; 0,63; 130,1; 0,55
105,6; 0,0; 28,0; 0,34; 69,4; 0,29
106,8; 0,0; 28,0; 0,40; 82,9; 0,35
108,0; 0,0; 28,0; 0,80; 165,0; 0,69
109,2; 0,0; 28,0; 0,54; 110,7; 0,46
110,4; 0,0; 28,0; 0,55; 113,9; 0,48
111,6; 0,0; 28,0; 0,40; 83,0; 0,35
112,8; 0,0; 28,0; 0,51; 104,3; 0,44
114,0; 0,0; 28,0; 0,69; 142,1; 0,59
115,2; 0,0; 28,0; 0,38; 77,7; 0,34
116,4; 0,0; 28,0; 0,38; 77,8; 0,33
117,6; 0,0; 28,0; 0,19; 39,2; 0,17
118,8; 0,0; 28,0; 0,47; 97,2; 0,41
120,0; 0,0; 28,0; 0,39; 80,0; 0,33
121,2; 0,0; 28,0; 0,35; 72,5; 0,31
122,4; 0,0; 28,0; 0,09; 17,7; 0,08
123,6; 0,0; 28,0; 0,60; 122,7; 0,50
124,8; 0,0; 28,0; 0,51; 104,8; 0,46
126,0; 0,0; 28,0; 0,52; 106,9; 0,45
127,2; 0,0; 28,0; 0,51; 104,6; 0,44
128,4; 0,0; 28,0; 0,45; 92,8; 0,39
129,6; 0,0; 28,0; 0,20; 40,7; 0,17
130,8; 0,0; 28,0; 0,10; 19,6; 0,08
132,0; 0,0; 28,0; 0,16; 33,0; 0,14
133,2; 0,0; 28,0; 0,60; 124,0; 0,52
134,4; 0,0; 28,0; 0,44; 89,4; 0,38
135,6; 0,0; 28,0; 0,01; 2,5; 0,01
136,8; 0,0; 28,0; 0,39; 80,3; 0,34
138,0; 0,0; 28,0; 0,01; 2,2; 0,01
139,2; 0,0; 28,0; 0,16; 32,7; 0,14
140,4; 0,0; 28,0; 0,56; 114,1; 0,49
141,6; 0,0; 28,0; 0,64; 130,9; 0,54
142,8; 0,0; 28,0; 0,27; 54,7; 0,24
144,0; 0,0; 28,0; 0,23; 48,1; 0,20
145,2; 0,0; 28,0; 0,33; 68,6; 0,29
146,4; 0,0; 28,0; 0,52; 106,8; 0,45
147,6; 0,0; 28,0; 0,54; 111,2; 0,47
148,8; 0,0; 28,0; 0,58; 118,4; 0,50
150,0; 0,0; 28,0; 0,00; 1,0; 0,00
151,4; 0,0; 28,0; 0,50; 101,7; 0,43


