Measurement time:; 02/09/2022 18:30:36
Radiation device:; Clinac3 Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 110,4; 3,99; 7802,8; 3,77
0,0; 0,0; 109,2; 3,67; 7171,3; 3,71
0,0; 0,0; 108,0; 3,69; 7221,2; 3,75
0,0; 0,0; 106,8; 3,89; 7599,8; 3,91
0,0; 0,0; 105,6; 4,08; 7986,4; 3,89
0,0; 0,0; 104,4; 4,12; 8060,8; 3,90
0,0; 0,0; 103,2; 3,93; 7679,4; 3,98
0,0; 0,0; 102,0; 3,97; 7770,8; 4,03
0,0; 0,0; 100,8; 4,12; 8052,6; 4,15
0,0; 0,0; 99,6; 4,47; 8732,6; 4,25
0,0; 0,0; 98,4; 4,74; 9278,4; 4,49
0,0; 0,0; 97,2; 4,72; 9239,5; 4,89
0,0; 0,0; 96,0; 5,34; 10445,1; 5,28
0,0; 0,0; 94,8; 5,76; 11267,7; 5,82
0,0; 0,0; 93,6; 7,05; 13791,2; 6,69
0,0; 0,0; 92,4; 8,17; 15970,4; 7,65
0,0; 0,0; 91,2; 8,80; 17202,5; 8,94
0,0; 0,0; 90,0; 10,33; 20202,1; 10,45
0,0; 0,0; 88,8; 11,97; 23404,6; 12,01
0,0; 0,0; 87,6; 15,07; 29474,6; 14,24
0,0; 0,0; 86,3; 17,46; 34138,7; 16,41
0,0; 0,0; 85,2; 17,93; 35066,4; 18,97
0,0; 0,0; 83,9; 22,59; 44168,1; 21,61
0,0; 0,0; 82,7; 23,97; 46877,2; 24,37
0,0; 0,0; 81,5; 29,56; 57807,5; 27,60
0,0; 0,0; 80,3; 33,29; 65091,9; 31,19
0,0; 0,0; 79,1; 31,90; 62383,3; 34,02
0,0; 0,0; 77,9; 39,60; 77444,8; 37,89
0,0; 0,0; 76,7; 40,36; 78918,1; 40,85
0,0; 0,0; 75,5; 47,31; 92524,9; 44,35
0,0; 0,0; 74,3; 51,62; 100945,7; 48,12
0,0; 0,0; 73,1; 50,78; 99302,2; 51,44
0,0; 0,0; 71,9; 54,13; 105858,7; 54,87
0,0; 0,0; 70,7; 57,60; 112642,3; 57,90
0,0; 0,0; 69,5; 64,63; 126388,4; 60,97
0,0; 0,0; 68,2; 68,22; 133413,0; 64,42
0,0; 0,0; 67,1; 66,56; 130153,4; 67,11
0,0; 0,0; 65,8; 68,23; 133423,7; 69,64
0,0; 0,0; 64,6; 71,34; 139500,6; 72,16
0,0; 0,0; 63,4; 78,77; 154044,6; 74,36
0,0; 0,0; 62,2; 82,03; 160415,4; 77,02
0,0; 0,0; 61,0; 77,73; 152006,5; 79,17
0,0; 0,0; 59,8; 79,66; 155780,7; 80,91
0,0; 0,0; 58,6; 84,89; 166013,2; 82,98
0,0; 0,0; 57,4; 86,21; 168578,0; 84,22
0,0; 0,0; 56,2; 91,24; 178431,2; 86,23
0,0; 0,0; 55,0; 85,92; 168019,2; 87,56
0,0; 0,0; 53,8; 87,73; 171567,4; 88,81
0,0; 0,0; 52,6; 88,08; 172253,6; 89,58
0,0; 0,0; 51,4; 96,71; 189127,9; 90,85
0,0; 0,0; 50,2; 97,67; 190988,5; 91,88
0,0; 0,0; 49,0; 92,11; 180116,9; 92,86
0,0; 0,0; 47,7; 91,88; 179680,1; 93,55
0,0; 0,0; 46,6; 92,97; 181799,3; 94,33
0,0; 0,0; 45,3; 101,49; 198469,2; 94,80
0,0; 0,0; 44,1; 101,56; 198604,3; 95,31
0,0; 0,0; 42,9; 88,91; 173874,0; 95,94
0,0; 0,0; 41,7; 101,79; 199063,8; 96,20
0,0; 0,0; 40,5; 96,02; 187774,2; 96,70
0,0; 0,0; 39,3; 103,31; 202024,2; 96,99
0,0; 0,0; 38,1; 103,91; 203192,4; 97,31
0,0; 0,0; 36,9; 90,56; 177099,1; 97,58
0,0; 0,0; 35,7; 103,95; 203274,4; 97,80
0,0; 0,0; 34,5; 96,75; 189196,3; 98,13
0,0; 0,0; 33,3; 104,35; 204055,9; 98,52
0,0; 0,0; 32,1; 101,74; 198960,4; 98,47
0,0; 0,0; 30,8; 99,38; 194347,7; 98,83
0,0; 0,0; 29,6; 99,38; 194341,2; 99,03
0,0; 0,0; 28,5; 97,73; 191124,8; 99,21
