Measurement time:; 12/04/2023 18:56:46
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; SFD parallele
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 20 x 20 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 111,5; 345,49; 1041952,8; 48,83
0,0; 0,0; 112,5; 342,89; 1034102,2; 48,46
0,0; 0,0; 113,5; 340,28; 1026251,6; 48,10
0,0; 0,0; 114,5; 337,68; 1018401,0; 47,73
0,0; 0,0; 115,5; 335,21; 1010969,7; 47,38
0,0; 0,0; 116,5; 332,92; 1004043,0; 47,06
0,0; 0,0; 117,5; 330,62; 997116,3; 46,74
0,0; 0,0; 118,5; 328,32; 990189,7; 46,41
0,0; 0,0; 119,5; 326,03; 983263,0; 46,09
0,0; 0,0; 120,5; 323,67; 976140,5; 45,75
0,0; 0,0; 121,5; 321,23; 968778,6; 45,40
0,0; 0,0; 122,5; 318,78; 961416,6; 45,06
0,0; 0,0; 123,5; 316,34; 954054,7; 44,71
0,0; 0,0; 124,5; 313,90; 946692,8; 44,36
0,0; 0,0; 125,5; 311,53; 939548,9; 44,03
0,0; 0,0; 126,5; 309,27; 932719,9; 43,71
0,0; 0,0; 127,5; 307,00; 925890,9; 43,39
0,0; 0,0; 128,5; 304,74; 919061,9; 43,07
0,0; 0,0; 129,5; 302,48; 912233,0; 42,75
0,0; 0,0; 130,5; 300,31; 905706,6; 42,45
0,0; 0,0; 131,5; 298,29; 899619,3; 42,16
0,0; 0,0; 132,5; 296,28; 893531,9; 41,87
0,0; 0,0; 133,5; 294,26; 887444,6; 41,58
0,0; 0,0; 134,5; 292,24; 881357,2; 41,29
0,0; 0,0; 135,5; 290,11; 874952,4; 40,98
0,0; 0,0; 136,5; 287,84; 868096,8; 40,67
0,0; 0,0; 137,5; 285,57; 861241,2; 40,35
0,0; 0,0; 138,5; 283,30; 854385,7; 40,04
0,0; 0,0; 139,5; 281,02; 847530,1; 39,72
0,0; 0,0; 140,5; 278,88; 841080,3; 39,42
0,0; 0,0; 141,5; 276,91; 835122,3; 39,14
0,0; 0,0; 142,5; 274,93; 829164,3; 38,86
0,0; 0,0; 143,5; 272,96; 823206,3; 38,58
0,0; 0,0; 144,5; 270,98; 817248,3; 38,30
0,0; 0,0; 145,5; 269,03; 811365,9; 38,02
0,0; 0,0; 146,5; 267,11; 805577,0; 37,75
0,0; 0,0; 147,5; 265,19; 799788,2; 37,48
0,0; 0,0; 148,5; 263,27; 793999,3; 37,21
0,0; 0,0; 149,5; 261,35; 788210,4; 36,94
0,0; 0,0; 150,5; 259,48; 782574,2; 36,67
0,0; 0,0; 151,5; 257,68; 777146,9; 36,42
0,0; 0,0; 152,5; 255,88; 771719,6; 36,16
0,0; 0,0; 153,5; 254,09; 766292,3; 35,91
0,0; 0,0; 154,5; 252,29; 760865,0; 35,65
0,0; 0,0; 155,5; 250,52; 755551,9; 35,40
0,0; 0,0; 156,5; 248,81; 750376,3; 35,16
0,0; 0,0; 157,5; 247,09; 745200,6; 34,92
0,0; 0,0; 158,5; 245,38; 740025,0; 34,68
0,0; 0,0; 159,5; 243,66; 734849,3; 34,43
0,0; 0,0; 160,5; 241,96; 729711,1; 34,19
0,0; 0,0; 161,5; 240,27; 724624,8; 33,95
0,0; 0,0; 162,5; 238,58; 719538,4; 33,71
0,0; 0,0; 163,5; 236,90; 714452,1; 33,47
0,0; 0,0; 164,5; 235,21; 709365,7; 33,23
0,0; 0,0; 165,5; 233,59; 704483,3; 33,00
0,0; 0,0; 166,5; 232,06; 699863,4; 32,79
0,0; 0,0; 167,5; 230,53; 695243,5; 32,57
0,0; 0,0; 168,5; 229,00; 690623,6; 32,36
0,0; 0,0; 169,5; 227,46; 686003,7; 32,15
0,0; 0,0; 170,5; 225,92; 681335,1; 31,93
0,0; 0,0; 171,5; 224,35; 676603,6; 31,70
0,0; 0,0; 172,5; 222,78; 671872,1; 31,48
0,0; 0,0; 173,5; 221,21; 667140,5; 31,26
0,0; 0,0; 174,5; 219,64; 662409,0; 31,04
0,0; 0,0; 175,5; 218,10; 657755,2; 30,82
0,0; 0,0; 176,5; 216,59; 653207,1; 30,61
0,0; 0,0; 177,5; 215,08; 648658,9; 30,39
0,0; 0,0; 178,5; 213,57; 644110,7; 30,18
0,0; 0,0; 179,5; 212,06; 639562,6; 29,97
0,0; 0,0; 180,5; 210,56; 635030,0; 29,75
0,0; 0,0; 181,5; 209,07; 630516,5; 29,54
0,0; 0,0; 182,5; 207,57; 626003,1; 29,32
0,0; 0,0; 183,5; 206,07; 621489,6; 29,11
0,0; 0,0; 184,5; 204,58; 616976,2; 28,90
0,0; 0,0; 185,5; 203,15; 612670,9; 28,70
0,0; 0,0; 186,5; 201,81; 608632,6; 28,51
0,0; 0,0; 187,5; 200,47; 604594,4; 28,32
0,0; 0,0; 188,5; 199,13; 600556,2; 28,13
0,0; 0,0; 189,5; 197,79; 596517,9; 27,95
0,0; 0,0; 190,5; 196,39; 592304,3; 27,75
0,0; 0,0; 191,5; 194,93; 587887,7; 27,54
0,0; 0,0; 192,5; 193,47; 583471,1; 27,33
0,0; 0,0; 193,5; 192,00; 579054,4; 27,13
0,0; 0,0; 194,5; 190,54; 574637,8; 26,92
0,0; 0,0; 195,5; 189,20; 570614,6; 26,73
0,0; 0,0; 196,5; 188,01; 567014,6; 26,56
0,0; 0,0; 197,5; 186,82; 563414,5; 26,39
0,0; 0,0; 198,5; 185,62; 559814,4; 26,22
0,0; 0,0; 199,5; 184,43; 556214,4; 26,05
0,0; 0,0; 200,5; 183,18; 552461,6; 25,87
0,0; 0,0; 201,5; 181,87; 548490,2; 25,69
0,0; 0,0; 202,5; 180,55; 544518,8; 25,50
0,0; 0,0; 203,5; 179,23; 540547,4; 25,32
0,0; 0,0; 204,5; 177,92; 536576,0; 25,14
0,0; 0,0; 205,5; 176,71; 532929,1; 24,97
0,0; 0,0; 206,5; 175,63; 529687,2; 24,81
0,0; 0,0; 207,5; 174,56; 526445,3; 24,66
0,0; 0,0; 208,5; 173,48; 523203,4; 24,51
0,0; 0,0; 209,5; 172,41; 519961,5; 24,35
0,0; 0,0; 210,5; 171,30; 516620,5; 24,19
0,0; 0,0; 211,5; 170,15; 513147,4; 24,03
0,0; 0,0; 212,5; 169,00; 509674,3; 23,87
0,0; 0,0; 213,5; 167,84; 506201,1; 23,71
0,0; 0,0; 214,5; 166,69; 502728,0; 23,54
0,0; 0,0; 215,5; 165,51; 499173,7; 23,38
0,0; 0,0; 216,5; 164,30; 495515,7; 23,20
0,0; 0,0; 217,5; 163,09; 491857,6; 23,03
0,0; 0,0; 218,5; 161,88; 488199,6; 22,86
0,0; 0,0; 219,5; 160,66; 484541,6; 22,69
0,0; 0,0; 220,5; 159,55; 481172,5; 22,53
0,0; 0,0; 221,5; 158,55; 478168,0; 22,39
0,0; 0,0; 222,5; 157,55; 475163,5; 22,25
0,0; 0,0; 223,5; 156,56; 472159,0; 22,11
0,0; 0,0; 224,5; 155,56; 469154,5; 21,97
0,0; 0,0; 225,5; 154,53; 466035,0; 21,83
0,0; 0,0; 226,5; 153,45; 462791,7; 21,67
0,0; 0,0; 227,5; 152,38; 459548,5; 21,52
0,0; 0,0; 228,5; 151,30; 456305,3; 21,37
0,0; 0,0; 229,5; 150,23; 453062,1; 21,22
0,0; 0,0; 230,5; 149,22; 450036,2; 21,08
0,0; 0,0; 231,5; 148,30; 447257,5; 20,95
0,0; 0,0; 232,5; 147,38; 444478,8; 20,82
0,0; 0,0; 233,5; 146,46; 441700,1; 20,69
0,0; 0,0; 234,5; 145,54; 438921,4; 20,56
0,0; 0,0; 235,5; 144,52; 435842,4; 20,42
0,0; 0,0; 236,5; 143,38; 432413,5; 20,25
0,0; 0,0; 237,5; 142,24; 428984,6; 20,09
0,0; 0,0; 238,5; 141,10; 425555,7; 19,93
0,0; 0,0; 239,5; 139,97; 422126,8; 19,77
0,0; 0,0; 240,5; 139,04; 419324,8; 19,64
0,0; 0,0; 241,5; 138,35; 417261,8; 19,54
0,0; 0,0; 242,5; 137,67; 415198,8; 19,45
0,0; 0,0; 243,5; 136,99; 413135,8; 19,35
0,0; 0,0; 244,5; 136,30; 411072,8; 19,25
0,0; 0,0; 245,5; 135,46; 408528,7; 19,13
0,0; 0,0; 246,5; 134,43; 405410,6; 18,99
0,0; 0,0; 247,5; 133,39; 402292,4; 18,84
0,0; 0,0; 248,5; 132,36; 399174,3; 18,70
0,0; 0,0; 249,5; 131,32; 396056,2; 18,55


