Measurement time:; 02/09/2022 18:46:49
Radiation device:; Clinac3 Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
28,2; 0,0; 13,0; 101,08; 197676,0; 99,00
29,4; 0,0; 13,0; 98,18; 191995,4; 98,70
30,6; 0,0; 13,0; 97,30; 190281,8; 98,50
31,8; 0,0; 13,0; 100,14; 195826,0; 98,07
33,0; 0,0; 13,0; 96,57; 188845,9; 97,55
34,2; 0,0; 13,0; 98,96; 193529,4; 96,84
35,4; 0,0; 13,0; 94,52; 184836,2; 96,17
36,6; 0,0; 13,0; 93,90; 183624,8; 95,24
37,8; 0,0; 13,0; 95,15; 186072,5; 93,90
39,0; 0,0; 13,0; 90,32; 176634,7; 92,07
40,2; 0,0; 13,0; 89,18; 174389,2; 89,89
41,4; 0,0; 13,0; 88,79; 173632,7; 87,54
42,6; 0,0; 13,0; 81,97; 160305,7; 83,98
43,8; 0,0; 13,0; 79,92; 156288,2; 80,15
45,0; 0,0; 13,0; 76,97; 150515,7; 75,68
46,2; 0,0; 13,0; 67,98; 132942,3; 70,00
47,4; 0,0; 13,0; 64,01; 125167,8; 63,52
48,6; 0,0; 13,0; 57,37; 112191,8; 56,96
49,8; 0,0; 13,0; 49,12; 96064,9; 49,74
51,0; 0,0; 13,0; 42,75; 83604,9; 42,61
52,2; 0,0; 13,0; 35,32; 69069,2; 35,96
53,4; 0,0; 13,0; 29,77; 58217,8; 29,56
54,6; 0,0; 13,0; 24,17; 47262,4; 23,94
55,9; 0,0; 13,0; 18,66; 36490,8; 19,07
57,0; 0,0; 13,0; 15,16; 29648,7; 15,16
58,3; 0,0; 13,0; 12,01; 23483,1; 11,83
59,5; 0,0; 13,0; 9,19; 17966,7; 9,22
60,6; 0,0; 13,0; 6,98; 13641,7; 7,14
61,9; 0,0; 13,0; 5,61; 10963,4; 5,52
63,1; 0,0; 13,0; 4,18; 8174,1; 4,23
64,3; 0,0; 13,0; 3,09; 6050,3; 3,15
65,5; 0,0; 13,0; 2,43; 4757,0; 2,38
66,7; 0,0; 13,0; 1,70; 3323,8; 1,73
67,9; 0,0; 13,0; 1,22; 2393,9; 1,26
69,1; 0,0; 13,0; 0,96; 1885,6; 0,94
70,3; 0,0; 13,0; 0,64; 1250,2; 0,65
71,5; 0,0; 13,0; 0,41; 806,6; 0,42
72,7; 0,0; 13,0; 0,33; 638,7; 0,32
73,9; 0,0; 13,0; 0,21; 404,6; 0,21
75,1; 0,0; 13,0; 0,10; 192,8; 0,10
76,3; 0,0; 13,0; 0,05; 103,1; 0,05
77,5; 0,0; 13,0; 0,01; 9,9; 0,01
78,7; 0,0; 13,0; 0,02; 35,5; 0,02
79,9; 0,0; 13,0; 0,02; 42,0; 0,02
81,1; 0,0; 13,0; 0,07; 146,4; 0,08
82,3; 0,0; 13,0; 0,05; 104,2; 0,05
83,5; 0,0; 13,0; 0,12; 241,8; 0,12
84,7; 0,0; 13,0; 0,13; 244,6; 0,13
85,9; 0,0; 13,0; 0,15; 293,0; 0,15
87,1; 0,0; 13,0; 0,13; 247,5; 0,12
88,3; 0,0; 13,0; 0,14; 282,3; 0,15
89,5; 0,0; 13,0; 0,22; 420,5; 0,22
90,7; 0,0; 13,0; 0,16; 315,5; 0,16
91,9; 0,0; 13,0; 0,18; 361,8; 0,19
93,1; 0,0; 13,0; 0,17; 331,0; 0,17
94,4; 0,0; 13,0; 0,17; 327,6; 0,16
95,5; 0,0; 13,0; 0,19; 379,4; 0,20
96,7; 0,0; 13,0; 0,23; 454,8; 0,24
97,9; 0,0; 13,0; 0,19; 371,0; 0,19
99,2; 0,0; 13,0; 0,17; 331,2; 0,17
100,4; 0,0; 13,0; 0,22; 431,2; 0,23
101,5; 0,0; 13,0; 0,19; 380,5; 0,19
102,8; 0,0; 13,0; 0,18; 358,5; 0,19
104,0; 0,0; 13,0; 0,14; 274,6; 0,14
105,2; 0,0; 13,0; 0,16; 321,4; 0,16
106,4; 0,0; 13,0; 0,19; 372,1; 0,19
107,5; 0,0; 13,0; 0,16; 309,9; 0,16
108,8; 0,0; 13,0; 0,19; 369,3; 0,19
110,0; 0,0; 13,0; 0,19; 378,4; 0,20
111,2; 0,0; 13,0; 0,18; 354,7; 0,18
112,4; 0,0; 13,0; 0,22; 430,1; 0,22
113,6; 0,0; 13,0; 0,16; 316,6; 0,16
114,8; 0,0; 13,0; 0,18; 356,1; 0,18
116,0; 0,0; 13,0; 0,22; 426,0; 0,22
117,2; 0,0; 13,0; 0,20; 385,9; 0,20
118,4; 0,0; 13,0; 0,20; 387,8; 0,20
119,6; 0,0; 13,0; 0,23; 455,1; 0,23
120,8; 0,0; 13,0; 0,18; 348,4; 0,18
122,0; 0,0; 13,0; 0,22; 424,2; 0,22
123,2; 0,0; 13,0; 0,24; 469,3; 0,24
124,4; 0,0; 13,0; 0,25; 487,9; 0,25
125,6; 0,0; 13,0; 0,29; 561,9; 0,28
126,8; 0,0; 13,0; 0,27; 526,0; 0,27
128,0; 0,0; 13,0; 0,28; 554,8; 0,29
129,2; 0,0; 13,0; 0,29; 566,1; 0,28
130,4; 0,0; 13,0; 0,33; 635,7; 0,33
131,6; 0,0; 13,0; 0,31; 610,8; 0,31
132,8; 0,0; 13,0; 0,31; 613,8; 0,32
134,0; 0,0; 13,0; 0,30; 590,7; 0,31
135,2; 0,0; 13,0; 0,30; 586,8; 0,30
136,4; 0,0; 13,0; 0,27; 532,5; 0,28
137,6; 0,0; 13,0; 0,30; 590,8; 0,30
138,8; 0,0; 13,0; 0,28; 544,3; 0,27
140,0; 0,0; 13,0; 0,30; 588,1; 0,31
141,2; 0,0; 13,0; 0,28; 547,8; 0,28
142,4; 0,0; 13,0; 0,31; 605,1; 0,32
143,6; 0,0; 13,0; 0,27; 522,4; 0,26
144,8; 0,0; 13,0; 0,30; 595,3; 0,31
146,0; 0,0; 13,0; 0,28; 552,4; 0,29
147,2; 0,0; 13,0; 0,24; 460,6; 0,23
148,4; 0,0; 13,0; 0,33; 650,9; 0,34
149,6; 0,0; 13,0; 0,31; 606,9; 0,31
150,7; 0,0; 13,0; 0,25; 498,4; 0,25


Measurement time:; 02/09/2022 18:48:53
Radiation device:; Clinac3 Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -150,7; 13,0; 0,46; 902,0; 1,03
0,0; -150,0; 13,0; 0,28; 551,4; 0,28
0,0; -148,6; 13,0; 0,24; 477,5; 0,25
0,0; -147,4; 13,0; 0,29; 571,2; 0,30
0,0; -146,2; 13,0; 0,26; 512,0; 0,26
0,0; -145,0; 13,0; 0,26; 499,6; 0,26
0,0; -143,8; 13,0; 0,27; 532,1; 0,28
0,0; -142,6; 13,0; 0,30; 594,1; 0,30
0,0; -141,4; 13,0; 0,28; 546,0; 0,28
0,0; -140,2; 13,0; 0,28; 557,0; 0,29
0,0; -139,0; 13,0; 0,26; 510,5; 0,26
0,0; -137,8; 13,0; 0,24; 462,2; 0,24
0,0; -136,6; 13,0; 0,22; 432,9; 0,23
0,0; -135,4; 13,0; 0,25; 490,4; 0,25
0,0; -134,2; 13,0; 0,27; 532,6; 0,28
0,0; -133,0; 13,0; 0,23; 440,3; 0,23
0,0; -131,8; 13,0; 0,21; 419,5; 0,21
0,0; -130,6; 13,0; 0,19; 380,3; 0,20
0,0; -129,4; 13,0; 0,21; 408,7; 0,21
0,0; -128,2; 13,0; 0,18; 348,6; 0,17
0,0; -127,0; 13,0; 0,25; 487,5; 0,25
0,0; -125,8; 13,0; 0,21; 403,0; 0,21
0,0; -124,6; 13,0; 0,25; 492,2; 0,25
0,0; -123,4; 13,0; 0,24; 467,3; 0,24
0,0; -122,2; 13,0; 0,24; 476,6; 0,25
0,0; -121,0; 13,0; 0,19; 364,4; 0,18
0,0; -119,8; 13,0; 0,22; 424,0; 0,21
0,0; -118,6; 13,0; 0,21; 413,3; 0,21
0,0; -117,4; 13,0; 0,24; 471,9; 0,24
0,0; -116,2; 13,0; 0,24; 472,5; 0,24
0,0; -114,9; 13,0; 0,28; 544,2; 0,28
0,0; -113,8; 13,0; 0,23; 456,2; 0,23
0,0; -112,6; 13,0; 0,21; 409,9; 0,21
0,0; -111,3; 13,0; 0,20; 384,8; 0,20
0,0; -110,1; 13,0; 0,23; 448,1; 0,22
0,0; -109,0; 13,0; 0,21; 409,8; 0,21
0,0; -107,8; 13,0; 0,24; 464,1; 0,24
0,0; -106,5; 13,0; 0,21; 400,9; 0,20
0,0; -105,3; 13,0; 0,19; 380,4; 0,20
0,0; -104,1; 13,0; 0,22; 437,2; 0,23
0,0; -102,9; 13,0; 0,23; 451,9; 0,23
0,0; -101,7; 13,0; 0,20; 399,4; 0,20
0,0; -100,5; 13,0; 0,20; 395,7; 0,20
0,0; -99,3; 13,0; 0,21; 411,2; 0,21
0,0; -98,1; 13,0; 0,18; 346,8; 0,18
0,0; -96,9; 13,0; 0,20; 393,4; 0,20
0,0; -95,7; 13,0; 0,16; 321,6; 0,16
0,0; -94,5; 13,0; 0,19; 363,1; 0,19
0,0; -93,3; 13,0; 0,19; 363,8; 0,19
0,0; -92,1; 13,0; 0,17; 333,8; 0,17
0,0; -90,9; 13,0; 0,18; 350,1; 0,18
0,0; -89,7; 13,0; 0,16; 313,9; 0,16
0,0; -88,5; 13,0; 0,18; 347,8; 0,18
0,0; -87,3; 13,0; 0,13; 249,4; 0,13
0,0; -86,1; 13,0; 0,11; 209,9; 0,11
0,0; -84,9; 13,0; 0,13; 244,5; 0,12
0,0; -83,7; 13,0; 0,08; 159,4; 0,08
0,0; -82,5; 13,0; 0,07; 128,2; 0,06
0,0; -81,3; 13,0; 0,05; 88,2; 0,05
0,0; -80,1; 13,0; 0,00; 8,6; 0,00
0,0; -78,9; 13,0; 0,01; 17,0; 0,01
