Measurement time:; 02/09/2022 19:26:51
Radiation device:; Clinac3 Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
23,2; 0,0; 13,0; 132,34; 193854,7; 99,16
24,4; 0,0; 13,0; 129,41; 189561,5; 99,10
25,7; 0,0; 13,0; 133,31; 195281,0; 98,83
26,9; 0,0; 13,0; 130,35; 190937,8; 98,84
28,1; 0,0; 13,0; 128,18; 187759,4; 98,68
29,2; 0,0; 13,0; 132,25; 193724,7; 98,51
30,4; 0,0; 13,0; 129,84; 190197,4; 98,23
31,6; 0,0; 13,0; 127,16; 186269,4; 97,88
32,9; 0,0; 13,0; 128,87; 188767,7; 97,33
34,1; 0,0; 13,0; 129,29; 189379,0; 96,85
35,3; 0,0; 13,0; 124,38; 182198,0; 96,06
36,5; 0,0; 13,0; 126,93; 185936,5; 94,90
37,7; 0,0; 13,0; 124,10; 181788,4; 93,56
38,9; 0,0; 13,0; 118,88; 174130,7; 92,06
40,1; 0,0; 13,0; 120,87; 177045,7; 90,00
41,3; 0,0; 13,0; 115,17; 168696,7; 87,40
42,5; 0,0; 13,0; 108,92; 159543,5; 83,98
43,7; 0,0; 13,0; 107,91; 158062,4; 80,00
44,9; 0,0; 13,0; 98,74; 144641,9; 75,19
46,1; 0,0; 13,0; 89,98; 131810,8; 69,48
47,3; 0,0; 13,0; 83,98; 123019,4; 62,73
48,5; 0,0; 13,0; 73,82; 108129,4; 55,64
49,7; 0,0; 13,0; 62,32; 91292,3; 47,99
50,9; 0,0; 13,0; 54,54; 79888,4; 41,02
52,1; 0,0; 13,0; 44,97; 65879,9; 33,68
53,3; 0,0; 13,0; 35,29; 51690,9; 27,24
54,5; 0,0; 13,0; 28,90; 42334,6; 21,76
55,7; 0,0; 13,0; 22,58; 33071,2; 16,93
56,9; 0,0; 13,0; 17,33; 25390,6; 13,21
58,1; 0,0; 13,0; 13,25; 19405,7; 10,05
59,3; 0,0; 13,0; 10,34; 15149,5; 7,68
60,5; 0,0; 13,0; 7,50; 10990,6; 5,75
61,7; 0,0; 13,0; 5,54; 8118,6; 4,25
62,9; 0,0; 13,0; 4,24; 6208,2; 3,10
64,1; 0,0; 13,0; 2,70; 3950,2; 2,09
65,3; 0,0; 13,0; 1,90; 2784,0; 1,44
66,5; 0,0; 13,0; 1,22; 1785,3; 0,89
67,7; 0,0; 13,0; 0,50; 729,1; 0,38
69,0; 0,0; 13,0; 0,07; 98,3; 0,05
70,2; 0,0; 13,0; 0,20; 295,9; 0,15
71,4; 0,0; 13,0; 0,42; 614,3; 0,31
72,6; 0,0; 13,0; 0,62; 912,5; 0,47
73,8; 0,0; 13,0; 0,73; 1069,2; 0,54
75,0; 0,0; 13,0; 0,81; 1188,1; 0,62
76,2; 0,0; 13,0; 0,84; 1233,2; 0,63
77,4; 0,0; 13,0; 0,95; 1388,0; 0,70
78,6; 0,0; 13,0; 1,01; 1485,8; 0,78
79,8; 0,0; 13,0; 1,01; 1474,3; 0,76
81,0; 0,0; 13,0; 1,02; 1496,0; 0,76
82,2; 0,0; 13,0; 1,12; 1644,3; 0,85
83,4; 0,0; 13,0; 1,13; 1652,1; 0,86
84,6; 0,0; 13,0; 1,16; 1702,6; 0,86
85,8; 0,0; 13,0; 1,19; 1745,6; 0,91
87,0; 0,0; 13,0; 1,17; 1714,5; 0,89
88,2; 0,0; 13,0; 1,22; 1791,2; 0,94
89,4; 0,0; 13,0; 1,22; 1788,9; 0,90
90,6; 0,0; 13,0; 1,27; 1857,0; 0,97
91,8; 0,0; 13,0; 1,25; 1826,7; 0,96
93,0; 0,0; 13,0; 1,21; 1766,0; 0,90
94,2; 0,0; 13,0; 1,25; 1830,4; 0,94
95,4; 0,0; 13,0; 1,22; 1780,7; 0,89
96,6; 0,0; 13,0; 1,29; 1885,2; 0,99
97,8; 0,0; 13,0; 1,24; 1810,9; 0,94
99,0; 0,0; 13,0; 1,21; 1773,5; 0,90
100,2; 0,0; 13,0; 1,24; 1811,5; 0,95
