Measurement time:; 18/10/2022 17:37:18
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 25,2; 100,0; 95,60; 138910,2; 96,66
0,0; 24,0; 100,0; 95,59; 138892,5; 96,82
0,0; 22,8; 100,0; 95,99; 139477,5; 97,16
0,0; 21,6; 100,0; 96,08; 139602,1; 97,19
0,0; 20,4; 100,0; 96,55; 140286,0; 97,62
0,0; 19,2; 100,0; 96,62; 140384,3; 97,88
0,0; 18,0; 100,0; 97,00; 140934,1; 98,12
0,0; 16,8; 100,0; 97,06; 141026,2; 98,27
0,0; 15,6; 100,0; 97,58; 141783,7; 98,68
0,0; 14,4; 100,0; 97,32; 141403,1; 98,50
0,0; 13,2; 100,0; 97,53; 141704,6; 98,74
0,0; 12,0; 100,0; 97,77; 142052,9; 98,95
0,0; 10,8; 100,0; 98,00; 142398,9; 99,25
0,0; 9,6; 100,0; 98,21; 142692,1; 99,25
0,0; 8,4; 100,0; 98,06; 142484,5; 99,29
0,0; 7,2; 100,0; 98,37; 142924,1; 99,46
0,0; 6,0; 100,0; 98,43; 143017,4; 99,70
0,0; 4,8; 100,0; 98,71; 143417,5; 99,70
0,0; 3,6; 100,0; 98,29; 142812,2; 99,62
0,0; 2,4; 100,0; 98,69; 143400,9; 99,75
0,0; 1,2; 100,0; 98,80; 143556,6; 99,92
0,0; 0,0; 100,0; 98,58; 143237,6; 99,78
0,0; -1,3; 100,0; 98,77; 143504,8; 100,00
0,0; -2,5; 100,0; 98,61; 143279,7; 99,80
0,0; -3,7; 100,0; 98,52; 143150,6; 99,56
0,0; -4,9; 100,0; 98,53; 143164,2; 99,87
0,0; -6,1; 100,0; 98,55; 143189,0; 99,66
0,0; -7,3; 100,0; 98,37; 142932,7; 99,50
0,0; -8,5; 100,0; 98,32; 142861,9; 99,65
0,0; -9,7; 100,0; 98,40; 142978,7; 99,46
0,0; -10,9; 100,0; 97,86; 142190,2; 99,07
0,0; -12,1; 100,0; 97,93; 142292,1; 99,15
0,0; -13,3; 100,0; 97,72; 141987,8; 98,79
0,0; -14,5; 100,0; 97,60; 141806,5; 98,91
0,0; -15,7; 100,0; 97,56; 141757,7; 98,74
0,0; -16,9; 100,0; 97,42; 141554,8; 98,58
0,0; -18,1; 100,0; 97,09; 141064,5; 98,23
0,0; -19,3; 100,0; 96,79; 140631,6; 98,01
0,0; -20,5; 100,0; 96,81; 140659,8; 97,89
0,0; -21,7; 100,0; 96,50; 140218,7; 97,60
0,0; -22,9; 100,0; 96,25; 139854,7; 97,40
0,0; -24,1; 100,0; 95,79; 139179,6; 97,01
0,0; -25,3; 100,0; 95,80; 139190,4; 96,91
0,0; -26,5; 100,0; 95,59; 138886,4; 96,71
0,0; -27,7; 100,0; 95,02; 138062,1; 96,25
0,0; -28,9; 100,0; 95,01; 138046,3; 96,08
0,0; -30,1; 100,0; 94,60; 137455,1; 95,71
0,0; -31,3; 100,0; 94,59; 137432,2; 95,74
0,0; -32,5; 100,0; 93,81; 136309,9; 95,02
0,0; -33,7; 100,0; 93,60; 135997,7; 94,85
0,0; -34,9; 100,0; 93,52; 135876,6; 94,57
0,0; -36,1; 100,0; 93,05; 135204,9; 94,10
0,0; -37,3; 100,0; 92,82; 134866,1; 93,96
0,0; -38,5; 100,0; 92,38; 134220,3; 93,47
0,0; -39,7; 100,0; 92,08; 133785,4; 93,21
0,0; -40,9; 100,0; 91,81; 133403,9; 92,82
0,0; -42,1; 100,0; 91,46; 132897,1; 92,63
0,0; -43,3; 100,0; 91,02; 132253,3; 92,08
0,0; -44,5; 100,0; 90,74; 131849,2; 91,80
0,0; -45,7; 100,0; 90,12; 130937,7; 91,24
0,0; -46,9; 100,0; 90,00; 130774,3; 91,12
0,0; -48,1; 100,0; 89,65; 130258,4; 90,67
0,0; -49,4; 100,0; 89,31; 129768,6; 90,32
0,0; -50,5; 100,0; 88,93; 129216,0; 90,02
0,0; -51,7; 100,0; 88,44; 128506,9; 89,49
0,0; -52,9; 100,0; 88,06; 127949,0; 89,07
0,0; -54,2; 100,0; 87,65; 127355,4; 88,68
0,0; -55,3; 100,0; 87,46; 127076,0; 88,53
0,0; -56,6; 100,0; 86,89; 126251,2; 87,93
0,0; -57,8; 100,0; 86,47; 125643,3; 87,45
0,0; -58,9; 100,0; 85,83; 124713,9; 86,85
0,0; -60,2; 100,0; 85,59; 124362,0; 86,76
0,0; -61,4; 100,0; 85,26; 123880,4; 86,21
0,0; -62,5; 100,0; 84,92; 123384,3; 85,99
0,0; -63,8; 100,0; 84,31; 122504,4; 85,29
0,0; -65,0; 100,0; 83,82; 121793,5; 84,85
0,0; -66,2; 100,0; 83,23; 120928,1; 84,22
0,0; -67,4; 100,0; 83,27; 120985,4; 84,28
0,0; -68,6; 100,0; 82,69; 120141,0; 83,68
0,0; -69,8; 100,0; 82,12; 119324,4; 83,09
0,0; -71,0; 100,0; 81,57; 118518,0; 82,52
0,0; -72,2; 100,0; 81,10; 117833,2; 82,08
0,0; -73,4; 100,0; 80,57; 117074,1; 81,57
0,0; -74,6; 100,0; 80,38; 116788,3; 81,17
0,0; -75,8; 100,0; 79,63; 115699,8; 80,59
0,0; -77,0; 100,0; 79,43; 115405,1; 80,36
0,0; -78,2; 100,0; 78,82; 114529,5; 79,83
0,0; -79,4; 100,0; 78,26; 113704,1; 79,19
0,0; -80,6; 100,0; 77,73; 112945,3; 78,64
0,0; -81,8; 100,0; 77,23; 112212,6; 78,18
0,0; -83,0; 100,0; 76,79; 111570,5; 77,72
0,0; -84,2; 100,0; 76,22; 110748,7; 77,10
0,0; -85,4; 100,0; 75,57; 109805,4; 76,55
0,0; -86,6; 100,0; 75,08; 109089,5; 76,05
0,0; -87,8; 100,0; 74,49; 108226,9; 75,33
0,0; -89,0; 100,0; 73,70; 107089,4; 74,64
0,0; -90,2; 100,0; 73,18; 106334,7; 74,10
0,0; -91,4; 100,0; 72,41; 105210,8; 73,33
0,0; -92,6; 100,0; 71,94; 104527,8; 72,79
0,0; -93,8; 100,0; 71,05; 103230,9; 71,88
0,0; -95,0; 100,0; 70,11; 101863,7; 71,00
0,0; -96,2; 100,0; 68,83; 100008,8; 69,68
0,0; -97,4; 100,0; 67,30; 97781,0; 68,09
0,0; -98,6; 100,0; 64,66; 93948,0; 65,38
0,0; -99,8; 100,0; 58,68; 85266,7; 59,42
