Measurement time:; 27/05/2023 13:34:18
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 30 x 30 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 30 x 30 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; -0,5; 2388,81; 13922,0; 46,59
0,0; 0,0; 0,5; 2452,35; 14292,3; 47,83
0,0; 0,0; 1,5; 2734,58; 15937,2; 53,33
0,0; 0,0; 2,5; 3258,22; 18989,0; 63,53
0,0; 0,0; 3,5; 3771,51; 21980,4; 73,55
0,0; 0,0; 4,5; 4152,16; 24198,9; 80,96
0,0; 0,0; 5,5; 4445,99; 25911,3; 86,66
0,0; 0,0; 6,5; 4660,19; 27159,7; 90,85
0,0; 0,0; 7,5; 4809,02; 28027,1; 93,76
0,0; 0,0; 8,5; 4918,71; 28666,3; 95,88
0,0; 0,0; 9,5; 4999,37; 29136,5; 97,47
0,0; 0,0; 10,5; 5052,31; 29445,0; 98,52
0,0; 0,0; 11,5; 5087,69; 29651,2; 99,18
0,0; 0,0; 12,5; 5118,06; 29828,2; 99,76
0,0; 0,0; 13,5; 5127,01; 29880,3; 99,95
0,0; 0,0; 14,5; 5128,58; 29889,5; 100,00
0,0; 0,0; 15,5; 5120,01; 29839,5; 99,84
0,0; 0,0; 16,5; 5101,07; 29729,1; 99,45
0,0; 0,0; 17,5; 5083,73; 29628,1; 99,08
0,0; 0,0; 18,5; 5061,82; 29500,4; 98,65
0,0; 0,0; 19,5; 5039,06; 29367,7; 98,23
0,0; 0,0; 20,5; 5022,29; 29270,0; 97,89
0,0; 0,0; 21,5; 5001,54; 29149,1; 97,49
0,0; 0,0; 22,5; 4974,92; 28993,9; 96,98
0,0; 0,0; 23,5; 4940,07; 28790,8; 96,31
0,0; 0,0; 24,5; 4900,37; 28559,4; 95,54
0,0; 0,0; 25,5; 4870,06; 28382,8; 94,94
0,0; 0,0; 26,5; 4840,59; 28211,0; 94,36
0,0; 0,0; 27,5; 4811,12; 28039,3; 93,79
0,0; 0,0; 28,5; 4781,65; 27867,5; 93,21
0,0; 0,0; 29,5; 4752,18; 27695,8; 92,63
0,0; 0,0; 30,5; 4721,26; 27515,6; 92,03
0,0; 0,0; 31,5; 4689,41; 27330,0; 91,41
0,0; 0,0; 32,5; 4657,56; 27144,4; 90,79
0,0; 0,0; 33,5; 4625,71; 26958,7; 90,16
0,0; 0,0; 34,5; 4593,86; 26773,1; 89,54
0,0; 0,0; 35,5; 4563,89; 26598,4; 88,96
