Measurement time:; 27/05/2023 12:25:45
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 5 x 5 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 93,5; 2087,24; 12164,5; 53,19
0,0; 0,0; 94,5; 2071,22; 12071,1; 52,78
0,0; 0,0; 95,5; 2055,14; 11977,4; 52,37
0,0; 0,0; 96,5; 2038,99; 11883,3; 51,95
0,0; 0,0; 97,5; 2022,84; 11789,2; 51,53
0,0; 0,0; 98,5; 2006,70; 11695,1; 51,11
0,0; 0,0; 99,5; 1990,55; 11601,0; 50,69
0,0; 0,0; 100,5; 1976,66; 11520,0; 50,33
0,0; 0,0; 101,5; 1965,58; 11455,5; 50,05
0,0; 0,0; 102,5; 1954,51; 11390,9; 49,76
0,0; 0,0; 103,5; 1943,43; 11326,3; 49,48
0,0; 0,0; 104,5; 1932,35; 11261,8; 49,19
0,0; 0,0; 105,5; 1920,36; 11191,9; 48,90
0,0; 0,0; 106,5; 1907,10; 11114,6; 48,58
0,0; 0,0; 107,5; 1893,85; 11037,4; 48,27
0,0; 0,0; 108,5; 1880,60; 10960,2; 47,95
0,0; 0,0; 109,5; 1867,34; 10882,9; 47,64
0,0; 0,0; 110,5; 1854,29; 10806,8; 47,31
0,0; 0,0; 111,5; 1841,49; 10732,2; 46,97
0,0; 0,0; 112,5; 1828,70; 10657,7; 46,63
0,0; 0,0; 113,5; 1815,90; 10583,1; 46,28
0,0; 0,0; 114,5; 1803,11; 10508,5; 45,94
0,0; 0,0; 115,5; 1790,33; 10434,1; 45,62
0,0; 0,0; 116,5; 1777,58; 10359,7; 45,32
0,0; 0,0; 117,5; 1764,82; 10285,4; 45,02
0,0; 0,0; 118,5; 1752,07; 10211,1; 44,71
0,0; 0,0; 119,5; 1739,31; 10136,7; 44,41
0,0; 0,0; 120,5; 1726,52; 10062,2; 44,11
0,0; 0,0; 121,5; 1713,69; 9987,4; 43,80
0,0; 0,0; 122,5; 1700,86; 9912,7; 43,49
0,0; 0,0; 123,5; 1688,03; 9837,9; 43,18
0,0; 0,0; 124,5; 1675,20; 9763,1; 42,87
0,0; 0,0; 125,5; 1662,41; 9688,5; 42,54
0,0; 0,0; 126,5; 1649,66; 9614,2; 42,20
0,0; 0,0; 127,5; 1636,91; 9539,9; 41,85
0,0; 0,0; 128,5; 1624,16; 9465,6; 41,51
0,0; 0,0; 129,5; 1611,41; 9391,3; 41,16
0,0; 0,0; 130,5; 1599,23; 9320,4; 40,84
0,0; 0,0; 131,5; 1587,84; 9254,0; 40,54
0,0; 0,0; 132,5; 1576,45; 9187,6; 40,25
0,0; 0,0; 133,5; 1565,06; 9121,2; 39,95
0,0; 0,0; 134,5; 1553,67; 9054,8; 39,66
0,0; 0,0; 135,5; 1542,94; 8992,3; 39,38
0,0; 0,0; 136,5; 1533,06; 8934,7; 39,14
0,0; 0,0; 137,5; 1523,17; 8877,1; 38,90
0,0; 0,0; 138,5; 1513,29; 8819,5; 38,66
0,0; 0,0; 139,5; 1503,41; 8761,9; 38,42
0,0; 0,0; 140,5; 1493,10; 8701,8; 38,16
0,0; 0,0; 141,5; 1482,21; 8638,4; 37,86
0,0; 0,0; 142,5; 1471,32; 8574,9; 37,56
0,0; 0,0; 143,5; 1460,43; 8511,4; 37,26
0,0; 0,0; 144,5; 1449,54; 8447,9; 36,95
0,0; 0,0; 145,5; 1438,80; 8385,4; 36,68
0,0; 0,0; 146,5; 1428,28; 8324,0; 36,45
0,0; 0,0; 147,5; 1417,76; 8262,7; 36,21
0,0; 0,0; 148,5; 1407,24; 8201,4; 35,98
0,0; 0,0; 149,5; 1396,72; 8140,1; 35,74
0,0; 0,0; 150,5; 1387,47; 8086,2; 35,51
0,0; 0,0; 151,5; 1379,88; 8042,0; 35,29
0,0; 0,0; 152,5; 1372,29; 7997,7; 35,07
0,0; 0,0; 153,5; 1364,69; 7953,5; 34,85
0,0; 0,0; 154,5; 1357,10; 7909,2; 34,63
0,0; 0,0; 155,5; 1347,35; 7852,4; 34,36
0,0; 0,0; 156,5; 1334,75; 7778,9; 34,04
0,0; 0,0; 157,5; 1322,14; 7705,5; 33,71
0,0; 0,0; 158,5; 1309,54; 7632,0; 33,38
0,0; 0,0; 159,5; 1296,94; 7558,6; 33,05
0,0; 0,0; 160,5; 1287,97; 7506,3; 32,81
0,0; 0,0; 161,5; 1283,05; 7477,7; 32,67
0,0; 0,0; 162,5; 1278,13; 7449,0; 32,53
0,0; 0,0; 163,5; 1273,21; 7420,3; 32,39
0,0; 0,0; 164,5; 1268,30; 7391,7; 32,25
0,0; 0,0; 165,5; 1262,08; 7355,4; 32,10
0,0; 0,0; 166,5; 1254,12; 7309,0; 31,92
0,0; 0,0; 167,5; 1246,16; 7262,6; 31,74
0,0; 0,0; 168,5; 1238,20; 7216,3; 31,56
0,0; 0,0; 169,5; 1230,24; 7169,9; 31,38
0,0; 0,0; 170,5; 1221,76; 7120,5; 31,18
0,0; 0,0; 171,5; 1212,65; 7067,3; 30,95
0,0; 0,0; 172,5; 1203,53; 7014,2; 30,72
0,0; 0,0; 173,5; 1194,41; 6961,1; 30,49
0,0; 0,0; 174,5; 1185,29; 6907,9; 30,26
0,0; 0,0; 175,5; 1175,64; 6851,7; 30,02
0,0; 0,0; 176,5; 1165,46; 6792,3; 29,76
0,0; 0,0; 177,5; 1155,27; 6732,9; 29,50
0,0; 0,0; 178,5; 1145,08; 6673,5; 29,24
0,0; 0,0; 179,5; 1134,89; 6614,2; 28,99
0,0; 0,0; 180,5; 1126,67; 6566,3; 28,78
0,0; 0,0; 181,5; 1120,95; 6532,9; 28,62
0,0; 0,0; 182,5; 1115,23; 6499,6; 28,47
0,0; 0,0; 183,5; 1109,51; 6466,2; 28,32
0,0; 0,0; 184,5; 1103,79; 6432,9; 28,17
0,0; 0,0; 185,5; 1097,44; 6395,9; 28,00
0,0; 0,0; 186,5; 1090,25; 6354,0; 27,80
0,0; 0,0; 187,5; 1083,05; 6312,0; 27,61
0,0; 0,0; 188,5; 1075,86; 6270,1; 27,42
0,0; 0,0; 189,5; 1068,66; 6228,2; 27,23
0,0; 0,0; 190,5; 1062,10; 6190,0; 27,06
0,0; 0,0; 191,5; 1056,34; 6156,4; 26,92
0,0; 0,0; 192,5; 1050,59; 6122,8; 26,79
0,0; 0,0; 193,5; 1044,83; 6089,3; 26,65
0,0; 0,0; 194,5; 1039,07; 6055,7; 26,52
0,0; 0,0; 195,5; 1030,69; 6006,9; 26,31
0,0; 0,0; 196,5; 1018,90; 5938,2; 25,99
0,0; 0,0; 197,5; 1007,11; 5869,5; 25,68
0,0; 0,0; 198,5; 995,32; 5800,8; 25,37
0,0; 0,0; 199,5; 983,54; 5732,1; 25,06
0,0; 0,0; 200,5; 975,41; 5684,7; 24,84
0,0; 0,0; 201,5; 972,07; 5665,2; 24,74
0,0; 0,0; 202,5; 968,73; 5645,8; 24,65
0,0; 0,0; 203,5; 965,39; 5626,3; 24,55
0,0; 0,0; 204,5; 962,05; 5606,8; 24,46
0,0; 0,0; 205,5; 956,95; 5577,1; 24,33
0,0; 0,0; 206,5; 949,62; 5534,4; 24,16
0,0; 0,0; 207,5; 942,29; 5491,7; 23,99
0,0; 0,0; 208,5; 934,96; 5448,9; 23,83
0,0; 0,0; 209,5; 927,63; 5406,2; 23,66
0,0; 0,0; 210,5; 921,47; 5370,3; 23,52
0,0; 0,0; 211,5; 916,81; 5343,2; 23,41
0,0; 0,0; 212,5; 912,16; 5316,1; 23,30
0,0; 0,0; 213,5; 907,50; 5289,0; 23,19
0,0; 0,0; 214,5; 902,85; 5261,8; 23,08
0,0; 0,0; 215,5; 898,38; 5235,8; 22,96
0,0; 0,0; 216,5; 894,15; 5211,1; 22,83
0,0; 0,0; 217,5; 889,93; 5186,5; 22,70
0,0; 0,0; 218,5; 885,71; 5161,9; 22,57
0,0; 0,0; 219,5; 881,48; 5137,3; 22,44
0,0; 0,0; 220,5; 877,17; 5112,1; 22,32
0,0; 0,0; 221,5; 872,73; 5086,3; 22,21
0,0; 0,0; 222,5; 868,29; 5060,4; 22,10
0,0; 0,0; 223,5; 863,85; 5034,5; 22,00
0,0; 0,0; 224,5; 859,41; 5008,7; 21,89
0,0; 0,0; 225,5; 854,06; 4977,5; 21,77
0,0; 0,0; 226,5; 847,64; 4940,0; 21,62
