Measurement time:; 27/05/2023 10:34:11
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -6,9; 100,0; 1418,62; 11983,2; 12,92
0,0; -7,5; 100,0; 981,39; 8289,9; 8,95
0,0; -8,1; 100,0; 729,32; 6160,6; 6,65
0,0; -8,5; 100,0; 571,03; 4823,5; 5,21
0,0; -8,9; 100,0; 455,51; 3847,8; 4,15
0,0; -9,4; 100,0; 377,52; 3188,9; 3,44
0,0; -10,0; 100,0; 312,61; 2640,7; 2,85
0,0; -10,4; 100,0; 255,83; 2161,0; 2,34
0,0; -11,0; 100,0; 222,57; 1880,1; 2,03
0,0; -11,5; 100,0; 188,51; 1592,4; 1,72
0,0; -11,9; 100,0; 160,77; 1358,0; 1,47
0,0; -12,5; 100,0; 151,00; 1275,5; 1,38
0,0; -12,9; 100,0; 141,81; 1197,9; 1,29
0,0; -13,5; 100,0; 125,57; 1060,7; 1,15
0,0; -14,0; 100,0; 121,94; 1030,1; 1,11
0,0; -14,5; 100,0; 115,85; 978,6; 1,06
0,0; -15,0; 100,0; 98,49; 832,0; 0,90
0,0; -15,5; 100,0; 97,28; 821,7; 0,89
0,0; -15,9; 100,0; 95,28; 804,8; 0,87
0,0; -16,5; 100,0; 97,04; 819,7; 0,89
0,0; -17,0; 100,0; 82,85; 699,8; 0,76
0,0; -17,5; 100,0; 79,47; 671,3; 0,73
0,0; -18,0; 100,0; 72,48; 612,2; 0,66
0,0; -18,5; 100,0; 75,42; 637,1; 0,69
0,0; -19,0; 100,0; 77,73; 656,6; 0,71
0,0; -19,4; 100,0; 66,59; 562,5; 0,61
0,0; -20,0; 100,0; 65,87; 556,4; 0,60


Measurement time:; 27/05/2023 10:40:15
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 10 x 10 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 250,0; 3940,16; 33282,9; 18,84
0,0; 0,0; 245,0; 4058,79; 34285,0; 19,40
0,0; 0,0; 240,0; 4186,39; 35362,8; 20,01
0,0; 0,0; 235,0; 4334,03; 36610,0; 20,72
0,0; 0,0; 230,0; 4456,26; 37642,4; 21,33
0,0; 0,0; 225,0; 4627,96; 39092,8; 22,13
0,0; 0,0; 220,0; 4759,24; 40201,8; 22,77
0,0; 0,0; 215,0; 4928,91; 41635,0; 23,56
0,0; 0,0; 210,1; 5104,65; 43119,4; 24,40
0,0; 0,0; 205,0; 5272,45; 44536,8; 25,22
0,0; 0,0; 200,0; 5452,95; 46061,6; 26,04
0,0; 0,0; 195,0; 5635,35; 47602,3; 26,94
0,0; 0,0; 190,1; 5821,42; 49174,1; 27,84
