Measurement time:; 12/04/2023 19:15:44
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; SFD parallele
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 30 x 30 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -28,0; 100,0; 3,10; 36714,8; 3,11
0,0; -29,0; 100,0; 2,85; 33811,0; 2,86
0,0; -30,0; 100,0; 2,65; 31448,0; 2,66


Measurement time:; 12/04/2023 19:22:22
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; SFD parallele
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 30 x 30 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 250,0; 34,88; 413631,7; 34,88
0,0; 0,0; 245,0; 36,07; 427733,0; 36,07
0,0; 0,0; 240,0; 37,22; 441414,7; 37,22
0,0; 0,0; 235,0; 38,53; 456928,4; 38,53
0,0; 0,0; 230,0; 39,79; 471830,7; 39,79
0,0; 0,0; 225,0; 41,29; 489607,4; 41,29
0,0; 0,0; 220,1; 42,46; 503545,1; 42,46
0,0; 0,0; 215,1; 44,08; 522768,6; 44,08
0,0; 0,0; 210,0; 45,72; 542159,8; 45,72
0,0; 0,0; 205,1; 47,32; 561079,4; 47,32
0,0; 0,0; 200,1; 48,95; 580410,9; 48,95
0,0; 0,0; 195,0; 50,70; 601241,2; 50,70
0,0; 0,0; 190,1; 52,37; 621028,8; 52,37
0,0; 0,0; 185,1; 54,08; 641354,9; 54,08
0,0; 0,0; 180,1; 56,14; 665748,0; 56,14
0,0; 0,0; 175,1; 57,93; 686905,9; 57,93
0,0; 0,0; 170,1; 60,26; 714583,4; 60,26
0,0; 0,0; 165,1; 62,47; 740830,1; 62,47
0,0; 0,0; 160,1; 64,64; 766518,6; 64,64
0,0; 0,0; 155,1; 66,78; 791860,9; 66,78
0,0; 0,0; 150,1; 69,30; 821750,4; 69,30
0,0; 0,0; 145,1; 71,81; 851554,8; 71,81
0,0; 0,0; 140,1; 74,30; 881068,5; 74,30
0,0; 0,0; 135,1; 77,21; 915550,3; 77,21
0,0; 0,0; 130,1; 79,95; 948018,6; 79,95
0,0; 0,0; 125,0; 82,91; 983151,5; 82,91
0,0; 0,0; 120,1; 85,97; 1019469,4; 85,97
0,0; 0,0; 115,1; 89,26; 1058515,6; 89,26
0,0; 0,0; 110,1; 92,39; 1095555,7; 92,39
0,0; 0,0; 105,1; 95,97; 1137995,6; 95,97
0,0; 0,0; 100,0; 99,43; 1179027,0; 99,43
0,0; 0,0; 95,1; 103,24; 1224206,8; 103,24
0,0; 0,0; 90,1; 106,98; 1268568,6; 106,98
0,0; 0,0; 85,0; 111,13; 1317761,6; 111,13
0,0; 0,0; 80,0; 115,17; 1365774,0; 115,17
0,0; 0,0; 75,0; 119,59; 1418152,3; 119,59
0,0; 0,0; 70,0; 124,20; 1472774,7; 124,20
0,0; 0,0; 65,0; 128,82; 1527614,8; 128,82
0,0; 0,0; 60,0; 133,57; 1583929,5; 133,57
0,0; 0,0; 55,0; 138,73; 1645072,8; 138,73
0,0; 0,0; 49,9; 143,87; 1706103,5; 143,87
0,0; 0,0; 44,9; 149,29; 1770329,5; 149,29
0,0; 0,0; 39,9; 154,76; 1835207,4; 154,76
0,0; 0,0; 34,9; 160,50; 1903217,7; 160,50
0,0; 0,0; 29,9; 165,87; 1966919,3; 165,87
0,0; 0,0; 24,9; 171,79; 2037127,7; 171,79
0,0; 0,0; 20,1; 177,35; 2103076,4; 177,35
0,0; 0,0; 19,1; 178,09; 2111876,1; 178,09
0,0; 0,0; 18,1; 179,15; 2124390,7; 179,15
0,0; 0,0; 17,1; 179,80; 2132146,7; 179,80
0,0; 0,0; 16,1; 180,41; 2139363,8; 180,41
0,0; 0,0; 15,1; 181,34; 2150432,3; 181,34
0,0; 0,0; 14,1; 181,41; 2151191,4; 181,41
0,0; 0,0; 13,1; 181,79; 2155701,9; 181,79
0,0; 0,0; 12,0; 181,58; 2153216,2; 181,58
0,0; 0,0; 11,1; 181,27; 2149580,5; 181,27
0,0; 0,0; 10,1; 180,66; 2142340,2; 180,66
0,0; 0,0; 9,1; 178,91; 2121608,9; 178,91
0,0; 0,0; 8,0; 177,10; 2100061,1; 177,10
0,0; 0,0; 7,0; 173,69; 2059723,3; 173,69
0,0; 0,0; 6,0; 168,78; 2001443,2; 168,78
0,0; 0,0; 5,0; 162,83; 1930915,1; 162,83
0,0; 0,0; 4,0; 154,59; 1833233,6; 154,59
0,0; 0,0; 3,0; 142,70; 1692205,0; 142,70
0,0; 0,0; 2,0; 125,15; 1484111,3; 125,15
0,0; 0,0; 1,0; 94,97; 1126221,8; 94,97
0,0; 0,0; 0,0; 90,04; 1067711,6; 90,04
0,0; 0,0; -0,5; 89,98; 1066990,7; 89,98


