Measurement time:; 27/05/2023 10:11:08
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 5 x 5 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 154,5; 3890,10; 50489,3; 33,84
0,0; 0,0; 155,5; 3862,63; 50132,8; 33,59
0,0; 0,0; 156,5; 3834,61; 49769,1; 33,35
0,0; 0,0; 157,5; 3806,59; 49405,4; 33,12
0,0; 0,0; 158,5; 3778,57; 49041,7; 32,88
0,0; 0,0; 159,5; 3750,55; 48678,0; 32,65
0,0; 0,0; 160,5; 3723,99; 48333,4; 32,43
0,0; 0,0; 161,5; 3699,24; 48012,1; 32,24
0,0; 0,0; 162,5; 3674,49; 47690,9; 32,05
0,0; 0,0; 163,5; 3649,74; 47369,6; 31,85
0,0; 0,0; 164,5; 3624,99; 47048,4; 31,66
0,0; 0,0; 165,5; 3599,69; 46720,1; 31,46
0,0; 0,0; 166,5; 3573,62; 46381,8; 31,25
0,0; 0,0; 167,5; 3547,55; 46043,4; 31,03
0,0; 0,0; 168,5; 3521,49; 45705,1; 30,82
0,0; 0,0; 169,5; 3495,42; 45366,8; 30,60
0,0; 0,0; 170,5; 3470,85; 45047,8; 30,39
0,0; 0,0; 171,5; 3448,12; 44752,8; 30,19
0,0; 0,0; 172,5; 3425,39; 44457,9; 29,99
0,0; 0,0; 173,5; 3402,66; 44162,9; 29,78
0,0; 0,0; 174,5; 3379,93; 43867,9; 29,58
0,0; 0,0; 175,5; 3356,26; 43560,6; 29,37
0,0; 0,0; 176,5; 3331,45; 43238,6; 29,15
0,0; 0,0; 177,5; 3306,63; 42916,5; 28,93
0,0; 0,0; 178,5; 3281,82; 42594,4; 28,71
0,0; 0,0; 179,5; 3257,00; 42272,4; 28,49
0,0; 0,0; 180,5; 3233,13; 41962,5; 28,27
0,0; 0,0; 181,5; 3210,42; 41667,7; 28,06
0,0; 0,0; 182,5; 3187,71; 41373,0; 27,85
0,0; 0,0; 183,5; 3165,00; 41078,2; 27,64
0,0; 0,0; 184,5; 3142,29; 40783,5; 27,43
0,0; 0,0; 185,5; 3121,81; 40517,8; 27,25
0,0; 0,0; 186,5; 3103,71; 40282,8; 27,11
0,0; 0,0; 187,5; 3085,60; 40047,8; 26,97
0,0; 0,0; 188,5; 3067,49; 39812,8; 26,83
0,0; 0,0; 189,5; 3049,39; 39577,8; 26,69
0,0; 0,0; 190,5; 3030,31; 39330,1; 26,53
0,0; 0,0; 191,5; 3009,94; 39065,8; 26,34
0,0; 0,0; 192,5; 2989,58; 38801,5; 26,15
0,0; 0,0; 193,5; 2969,21; 38537,2; 25,96
0,0; 0,0; 194,5; 2948,85; 38272,9; 25,77
0,0; 0,0; 195,5; 2928,24; 38005,4; 25,58
0,0; 0,0; 196,5; 2907,37; 37734,6; 25,38
0,0; 0,0; 197,5; 2886,50; 37463,7; 25,19
0,0; 0,0; 198,5; 2865,63; 37192,8; 25,00
0,0; 0,0; 199,5; 2844,76; 36922,0; 24,80
0,0; 0,0; 200,5; 2825,64; 36673,7; 24,63
0,0; 0,0; 201,5; 2808,51; 36451,5; 24,50
0,0; 0,0; 202,5; 2791,39; 36229,2; 24,37
0,0; 0,0; 203,5; 2774,26; 36006,9; 24,23
0,0; 0,0; 204,5; 2757,13; 35784,6; 24,10
0,0; 0,0; 205,5; 2739,01; 35549,4; 23,95
0,0; 0,0; 206,5; 2719,64; 35298,0; 23,78
