Measurement time:; 27/05/2023 10:55:28
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 20 x 20 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 25,0; 100,0; 213,28; 1801,6; 1,77
0,0; 26,0; 100,0; 190,38; 1608,2; 1,57
0,0; 27,0; 100,0; 180,28; 1522,8; 1,49
0,0; 28,0; 100,0; 166,26; 1404,4; 1,37
0,0; 29,0; 100,0; 159,79; 1349,8; 1,32
0,0; 30,0; 100,0; 151,88; 1283,0; 1,26


Measurement time:; 27/05/2023 11:00:52
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 20 x 20 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; -0,5; 12354,20; 104357,0; 55,47
0,0; 0,0; 0,5; 12388,19; 104644,2; 55,62
0,0; 0,0; 1,5; 13436,01; 113495,2; 60,33
0,0; 0,0; 2,5; 15588,57; 131678,0; 70,02
0,0; 0,0; 3,5; 17566,16; 148382,9; 78,92
0,0; 0,0; 4,5; 18988,01; 160393,4; 85,29
0,0; 0,0; 5,5; 20029,46; 169190,6; 89,95
0,0; 0,0; 6,5; 20797,23; 175676,1; 93,38
0,0; 0,0; 7,5; 21338,76; 180250,5; 95,76
0,0; 0,0; 8,5; 21721,90; 183486,8; 97,48
0,0; 0,0; 9,5; 21957,93; 185480,6; 98,59
0,0; 0,0; 10,5; 22119,41; 186844,7; 99,34
0,0; 0,0; 11,5; 22239,98; 187863,1; 99,85
0,0; 0,0; 12,5; 22269,40; 188111,6; 100,00
0,0; 0,0; 13,5; 22242,22; 187882,0; 99,92
0,0; 0,0; 14,5; 22186,64; 187412,5; 99,66
0,0; 0,0; 15,5; 22111,47; 186777,6; 99,34
0,0; 0,0; 16,5; 22020,17; 186006,3; 98,92
0,0; 0,0; 17,5; 21929,53; 185240,7; 98,46
0,0; 0,0; 18,5; 21833,06; 184425,8; 98,03
0,0; 0,0; 19,5; 21711,76; 183401,2; 97,51
0,0; 0,0; 20,5; 21572,79; 182227,3; 96,88
0,0; 0,0; 21,5; 21414,72; 180892,1; 96,17
0,0; 0,0; 22,5; 21273,03; 179695,2; 95,53
0,0; 0,0; 23,5; 21145,98; 178622,0; 94,88
0,0; 0,0; 24,5; 20995,42; 177350,2; 94,23
0,0; 0,0; 25,5; 20842,03; 176054,5; 93,60
0,0; 0,0; 26,5; 20695,28; 174814,9; 92,93
0,0; 0,0; 27,5; 20548,53; 173575,3; 92,27
0,0; 0,0; 28,5; 20401,78; 172335,7; 91,60
0,0; 0,0; 29,5; 20255,03; 171096,1; 90,94
0,0; 0,0; 30,5; 20111,54; 169884,0; 90,29
0,0; 0,0; 31,5; 19970,10; 168689,2; 89,65
0,0; 0,0; 32,5; 19828,66; 167494,5; 89,01
0,0; 0,0; 33,5; 19687,22; 166299,7; 88,36
0,0; 0,0; 34,5; 19545,78; 165105,0; 87,72
0,0; 0,0; 35,5; 19407,06; 163933,2; 87,10
0,0; 0,0; 36,5; 19269,98; 162775,3; 86,49
0,0; 0,0; 37,5; 19132,90; 161617,3; 85,88
0,0; 0,0; 38,5; 18995,82; 160459,4; 85,26
0,0; 0,0; 39,5; 18858,74; 159301,5; 84,65
0,0; 0,0; 40,5; 18720,38; 158132,7; 84,03
0,0; 0,0; 41,5; 18581,14; 156956,6; 83,41
0,0; 0,0; 42,5; 18441,90; 155780,4; 82,79
0,0; 0,0; 43,5; 18302,67; 154604,3; 82,16
0,0; 0,0; 44,5; 18163,43; 153428,1; 81,54
0,0; 0,0; 45,5; 18030,28; 152303,4; 80,94
0,0; 0,0; 46,5; 17901,42; 151214,9; 80,36
0,0; 0,0; 47,5; 17772,56; 150126,4; 79,78
0,0; 0,0; 48,5; 17643,70; 149037,9; 79,21
0,0; 0,0; 49,5; 17514,84; 147949,4; 78,63
0,0; 0,0; 50,5; 17383,16; 146837,1; 78,04
0,0; 0,0; 51,5; 17249,18; 145705,4; 77,44
0,0; 0,0; 52,5; 17115,20; 144573,6; 76,84
0,0; 0,0; 53,5; 16981,22; 143441,9; 76,24
0,0; 0,0; 54,5; 16847,24; 142310,1; 75,64
0,0; 0,0; 55,5; 16721,45; 141247,6; 75,07
0,0; 0,0; 56,5; 16603,45; 140250,8; 74,54
0,0; 0,0; 57,5; 16485,44; 139254,0; 74,01
0,0; 0,0; 58,5; 16367,44; 138257,2; 73,48
0,0; 0,0; 59,5; 16249,44; 137260,4; 72,95
0,0; 0,0; 60,5; 16132,23; 136270,4; 72,42
0,0; 0,0; 61,5; 16015,76; 135286,6; 71,91
0,0; 0,0; 62,5; 15899,30; 134302,8; 71,39
0,0; 0,0; 63,5; 15782,83; 133319,0; 70,87
0,0; 0,0; 64,5; 15666,36; 132335,2; 70,36
0,0; 0,0; 65,5; 15552,03; 131369,4; 69,85
0,0; 0,0; 66,5; 15439,80; 130421,4; 69,34
0,0; 0,0; 67,5; 15327,58; 129473,4; 68,84
0,0; 0,0; 68,5; 15215,36; 128525,5; 68,33
0,0; 0,0; 69,5; 15103,13; 127577,5; 67,83
0,0; 0,0; 70,5; 14994,13; 126656,7; 67,33
0,0; 0,0; 71,5; 14888,34; 125763,1; 66,84
0,0; 0,0; 72,5; 14782,55; 124869,6; 66,36
0,0; 0,0; 73,5; 14676,77; 123976,0; 65,87
0,0; 0,0; 74,5; 14570,98; 123082,4; 65,39
0,0; 0,0; 75,5; 14465,30; 122189,7; 64,91
0,0; 0,0; 76,5; 14359,74; 121298,0; 64,45
0,0; 0,0; 77,5; 14254,18; 120406,3; 63,99
0,0; 0,0; 78,5; 14148,62; 119514,6; 63,53
0,0; 0,0; 79,5; 14043,06; 118623,0; 63,07
0,0; 0,0; 80,5; 13939,59; 117748,9; 62,61
0,0; 0,0; 81,5; 13838,60; 116895,9; 62,14
0,0; 0,0; 82,5; 13737,62; 116042,9; 61,68
0,0; 0,0; 83,5; 13636,64; 115189,9; 61,22
0,0; 0,0; 84,5; 13535,66; 114336,9; 60,76
0,0; 0,0; 85,5; 13434,38; 113481,4; 60,30
0,0; 0,0; 86,5; 13332,78; 112623,2; 59,84
0,0; 0,0; 87,5; 13231,17; 111764,9; 59,38
0,0; 0,0; 88,5; 13129,57; 110906,7; 58,93
0,0; 0,0; 89,5; 13027,97; 110048,4; 58,47
0,0; 0,0; 90,5; 12931,40; 109232,7; 58,04
0,0; 0,0; 91,5; 12841,66; 108474,6; 57,63
0,0; 0,0; 92,5; 12751,91; 107716,6; 57,22
0,0; 0,0; 93,5; 12662,17; 106958,5; 56,81
0,0; 0,0; 94,5; 12572,43; 106200,5; 56,40
0,0; 0,0; 95,5; 12482,49; 105440,7; 56,00
0,0; 0,0; 96,5; 12392,30; 104678,8; 55,60
0,0; 0,0; 97,5; 12302,10; 103916,9; 55,21
0,0; 0,0; 98,5; 12211,90; 103155,0; 54,81
0,0; 0,0; 99,5; 12121,70; 102393,1; 54,41
